run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,39,2026-05-22 12:41:06,37.33774870005436,-1.6706777554866785,0.2751441628328492,579.8828143881352,514.3963513890258,95.50098514330291,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.021458372240886092,0.017398866242729127,2.7548310458660126,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4143044000957161,0.3369877999648452,0.7515682000666857,0.002654900075867772,0.18042679992504418,0.1475308999652043
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,40,2026-05-22 12:41:07,38.65407910000067,-1.5631595671819198,0.052203529275115075,542.5638583971789,513.442349514357,18.119550211063153,1.0,8,8,0,551.7388556930853,1,544.8738902671984,0,7.458774332688227,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.04007846349850297,0.004844564275117591,2.7241601645946503,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.5350700999842957,0.3997138000559062,1.251310299965553,0.002783199888654053,0.2025373000651598,0.18842330016195774
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,41,2026-05-22 12:41:08,39.45943150005769,-1.5638023267278078,0.04038439621810329,542.7869566058073,520.8840753418974,14.01719587120343,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.05883268476463854,0.003717230894835666,2.7271505892276764,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.439280700054951,0.306139099993743,0.7455250000348315,0.0021207999670878053,0.16124460007995367,0.13859310012776405
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,42,2026-05-22 12:41:09,40.22783210000489,-1.5852025293393148,0.032890972450321854,550.2148460824478,533.8067810828253,11.41627079777523,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.025700462516397238,0.0040428912616334856,2.593966841697693,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.40625440003350377,0.29079770005773753,0.697151800035499,0.002584400004707277,0.14978400012478232,0.13547550013754517
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,43,2026-05-22 12:41:10,41.02180250000674,-1.551241939656589,0.05384559215830532,538.4273171835772,512.8409842546552,18.689500964869204,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.04282842087559402,0.004051523399539292,2.612512767314911,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4540062000742182,0.28248079994227737,0.7365946000209078,0.0026938000228255987,0.14607420028187335,0.12947800010442734
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,44,2026-05-22 12:41:11,41.833280300023034,-1.5588050233167574,0.05816093967077778,541.0524208122741,509.1377230064514,20.18733371710238,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.004801968578249216,0.003949336474761367,2.6422118842601776,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.42331230000127107,0.30997950001619756,0.7334279000060633,0.0024026999017223716,0.16679000004660338,0.1372908999910578
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,45,2026-05-22 12:41:11,42.67752290004864,-1.5474248155090793,0.05378310060053371,537.1024149477882,505.1204471181876,18.667810498064895,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,0.0004960158839821815,0.003937386209145188,2.6680770814418793,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.5032519999658689,0.2829908999847248,0.7863413000013679,0.0021515999687835574,0.1488194001140073,0.12818790005985647
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,46,2026-05-22 12:41:12,43.46434940001927,-1.5808211701464794,0.04908465152310156,548.6941010487375,510.8968483143682,17.03700535606007,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.06538108317181468,0.0034507150994613767,2.644230455160141,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4222805999452248,0.29667910002171993,0.7190563000040129,0.0029619000852108,0.15721589978784323,0.13322259997949004
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,47,2026-05-22 12:41:13,44.263372100074776,-1.67997525871379,0.3419363696885998,583.1099252540182,507.31104430112936,118.68418295838626,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.05097171966917813,0.024932296248152852,2.6268456280231476,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.43874599994160235,0.2885388999711722,0.7273860999848694,0.0019868999952450395,0.15112890012096614,0.13150879996828735
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,48,2026-05-22 12:41:14,45.032979500014335,-1.5599580162358389,0.06057743678296812,541.4526181433816,505.0268762974407,21.026086218460453,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.01074997941032052,0.004554820159683004,2.660886228084564,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.3992125999648124,0.30688340007327497,0.7061983000021428,0.002146500046364963,0.16646790003869683,0.13500870007555932
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,49,2026-05-22 12:41:15,45.85731890005991,-1.5327701870916173,0.0455435273056567,532.0158761807389,509.1377230064514,15.807901137388235,1.0,8,8,0,,,544.8738902671984,0,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.05239985091611743,0.0034691611072048545,2.7013777792453766,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.461521300021559,0.3008715999312699,0.762503799982369,0.0021678999764844775,0.15623990003950894,0.13801700004842132
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,50,2026-05-22 12:41:16,47.317298499983735,-1.567000356826708,0.020167432586723905,543.8969747934307,527.6014962581025,7.00000196265601,1.0,8,8,0,542.3130241578294,1,542.3130241578294,50,5.622963253962188,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.038089388282969594,0.0032768464006949216,2.7188704311847687,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.44989769998937845,0.3325080000795424,1.3957985000452027,0.0021516999695450068,0.1706838000100106,0.15621550008654594
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,51,2026-05-22 12:41:17,48.23720050009433,-1.5688874811418745,0.06269996939778408,544.5519849863811,494.0510325091483,21.762805302836803,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.06781478179618716,0.004192292020888999,2.75994336605072,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.42492099991068244,0.3331264000153169,0.7581527999136597,0.0025767000624909997,0.16895319998729974,0.15663570014294237
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,52,2026-05-22 12:41:18,49.30934060004074,-1.539073359931792,0.06162356084651244,534.2036718787015,507.31104430112936,21.389189973313847,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.07109481422230601,0.003286033374024555,2.6446124613285065,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.7040975999552757,0.30608270002994686,1.0103119999403134,0.0023539999965578318,0.16035030002240092,0.13903269986622036
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,53,2026-05-22 12:41:19,50.144813299993984,-1.5234203007957134,0.051004702518700956,528.7705834474923,509.1377230064514,17.703444213847217,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.025827719597145915,0.0032426226825919002,2.7273389399051666,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4633717000251636,0.2885651000542566,0.7520380000350997,0.0025251000188291073,0.1526707001030445,0.12831479986198246
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,54,2026-05-22 12:41:20,51.24116950004827,-1.5641962485708922,0.05289082239497931,542.9236846530125,510.8623079966439,18.358105771731637,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.007302406011149287,0.00324236843152903,2.579773038625717,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.6874553000088781,0.33452359994407743,1.0220947000198066,0.0031249000458046794,0.16908419993706048,0.15781410003546625
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,55,2026-05-22 12:41:21,52.23276739998255,-1.5456841778732433,0.06892484203788135,536.4982494540038,494.21359958685923,23.92342344352415,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.03309946344234049,0.0037314803630579263,2.545224964618683,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.568429599981755,0.34930660005193204,0.9178685999941081,0.002625799970701337,0.17726469971239567,0.16504110000096262
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,56,2026-05-22 12:41:22,53.06496430002153,-1.5541549904524166,0.05368722188674728,539.4384206644205,511.051350979287,18.634531537949584,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.007008572341874242,0.003498152131214738,2.6528871059417725,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4440240999683738,0.3156658000079915,0.7597945999586955,0.002187600010074675,0.16721560002770275,0.14176200004294515
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,57,2026-05-22 12:41:23,53.867675699992105,-1.5210353921575392,0.06115537795337822,527.9427951270809,488.3773238237536,21.22668633499852,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.04718934209086001,0.0038060595106799155,2.475184887647629,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.45009990001562983,0.2885620000306517,0.7387678000377491,0.002279300009831786,0.1521643000887707,0.1294194001238793
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,58,2026-05-22 12:41:23,54.68934680009261,-1.553853259461801,0.049294706777006314,539.3336915414932,510.68255949491765,17.109914348480235,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,0.032284736866131425,0.0035430955176707357,2.5129977464675903,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.48449039994738996,0.2745628000702709,0.7591638999292627,0.0020676000276580453,0.14625959983095527,0.1222057999111712
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,59,2026-05-22 12:41:24,55.51997140003368,-1.5544421218644913,0.056908730819315884,539.538082356082,513.442349514357,19.75269909615125,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.09478470403701067,0.0033732648589648306,2.6472746431827545,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.479022299987264,0.2870844000717625,0.7662254000315443,0.0021000999258831143,0.150991499889642,0.12945950019638985
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,60,2026-05-22 12:41:25,56.669519199989736,-1.5449859834795874,0.06018343752482428,536.2559101227632,512.7393580800149,20.889331300925363,1.0,8,8,0,556.7391682310639,1,542.3130241578294,50,8.432654368627649,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.07757326634600759,0.0032710213563404977,2.51644104719162,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4407824999652803,0.2793504000874236,1.0652841000119224,0.0024223000509664416,0.14813230000436306,0.12456389993894845
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,61,2026-05-22 12:41:27,58.233576200087555,-1.5648304998225742,0.04019463596337987,543.1438296807694,513.442349514357,13.951331158390564,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.009969242848455906,0.002957182005047798,2.5151615142822266,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,1.0505993999540806,0.4234783999854699,1.4741982000414282,0.003015400026924908,0.22287040017545223,0.16503999975975603
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,62,2026-05-22 12:41:28,59.22093350009527,-1.5767086926709786,0.028261712906068524,547.2666833407029,532.2158774016901,9.809480952014246,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.03804198303259909,0.002808830584399402,2.5738065242767334,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.5371830000076443,0.35530180006753653,0.8926465000258759,0.0019373999675735831,0.1920002002734691,0.1559725000988692
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,63,2026-05-22 12:41:29,60.08144530002028,-1.5880273739407698,0.029623578028411552,551.1953336913366,533.7882615847891,10.282176645344581,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.0026617860421538353,0.0029766094230581075,2.553188383579254,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4786024000495672,0.3143052998930216,0.793021299992688,0.002141700009815395,0.16894760017748922,0.1387351998127997
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,64,2026-05-22 12:41:30,60.90339500003029,-1.5380545207616816,0.08320426820750278,533.8500385562775,482.61924585198096,28.87973162916558,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.033164902590215206,0.0040144021331798285,2.5709355771541595,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.4750253000529483,0.2854871000163257,0.7606133000226691,0.002193200052715838,0.1487005997914821,0.13035779993515462
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,65,2026-05-22 12:41:30,61.719066800083965,-1.5662895018666037,0.054240762229124904,543.6502410510718,511.68024444826324,18.826662264872294,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.013206028146669269,0.0034193291794508696,2.593037635087967,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.44916000007651746,0.2891548000043258,0.7384189000586048,0.00220770004671067,0.15227150009013712,0.13189470022916794
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,66,2026-05-22 12:41:31,62.612732500070706,-1.5878833969135013,0.04515915151061527,551.1453600782295,520.3597830338359,15.674486469551029,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.01826739520765841,0.003211426082998514,2.4673896431922913,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.46981589996721596,0.320622899918817,0.7905645999126136,0.0017452000174671412,0.17159439984243363,0.14274030015803874
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,67,2026-05-22 12:41:32,63.571946599986404,-1.5317676742317823,0.06159598474547565,531.6679096284148,507.3168277966141,21.379618464369912,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.007153558311983943,0.0031027011282276362,2.426551789045334,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.5737787000834942,0.3214406999759376,0.8953271000646055,0.00222100003156811,0.1729901998769492,0.14312399982009083
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,68,2026-05-22 12:41:33,64.38000070000999,-1.5608179797527293,0.06302440517828968,541.751106623765,507.3168277966141,21.875415130117954,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.016790144494734704,0.0035636233806144446,2.4626876413822174,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.42941320000682026,0.31578830000944436,0.7453043999848887,0.002021700027398765,0.17547519993968308,0.1339225001865998
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,69,2026-05-22 12:41:34,65.14711160003208,-1.5753499954554921,0.04587647082753325,546.7950872099528,510.8968483143682,15.923463953654897,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.06677276408299804,0.003300394251709804,2.398253232240677,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.3947836000006646,0.30679579998832196,0.7016810000641271,0.0025394000113010406,0.16608549980446696,0.13519570010248572
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,70,2026-05-22 12:41:35,66.25612370006274,-1.5490107382680116,0.04840695150944836,537.6528797814954,511.051350979287,16.801779508383902,1.0,8,8,0,556.7391682310639,1,542.3130241578294,50,8.432654368627649,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.051521859131753445,0.0033937954576686025,2.4808560609817505,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.471610700013116,0.2823207000037655,1.0368437999859452,0.0020395000465214252,0.14998179988469929,0.12628399999812245
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,71,2026-05-22 12:41:36,67.11968380003236,-1.5370131658096193,0.052316580515593285,533.4885901330877,505.1204471181876,18.158789658217618,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.07039255648851395,0.00313154244213365,2.4417037069797516,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.44028599990997463,0.3558285000035539,0.7962109999498352,0.002156200003810227,0.19004879985004663,0.15939339995384216
PPO_full_u10_t20_seed0_20260522_124029,PPO,full,u10_t20,10,20,0,72,2026-05-22 12:41:37,68.38870050001424,-1.5481355108850017,0.050159001975672836,537.3490932993791,507.3168277966141,17.409906331146516,1.0,8,8,0,,,542.3130241578294,50,,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.05967390537261963,0.002680762903764844,2.3046597242355347,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_seed0.pth,0.8154341999907047,0.3681798999896273,1.183727499912493,0.0034435000270605087,0.18364749976899475,0.1760047998977825
