run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,30,2026-05-21 21:20:19,25.873653099988587,-0.9191390903572192,0.10598785032669603,1486.8971027023313,1202.9491683060503,171.4572138490648,1.0,8,8,0,1227.7258154235087,1,1227.7258154235087,30,-0.6274056905093116,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03040546749252826,0.003804599109571427,1.313279628753662,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29262230009771883,0.27277250005863607,0.9575044000521302,0.00138819997664541,0.1397360998671502,0.1279210998909548
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,31,2026-05-21 21:20:20,26.53607270005159,-1.0161270837636027,0.03542272701842257,1643.795191256934,1533.700975825549,57.303568878827846,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.014475482050329447,0.003142577421385795,1.3308706730604172,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30923269991762936,0.2966707000741735,0.6060088999802247,0.0016807999927550554,0.14571479987353086,0.12605269998311996
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,32,2026-05-21 21:20:21,27.193219000007957,-0.9435681669413498,0.1074361495320488,1526.4161739459664,1227.4067319534158,173.80013660675996,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.013359298463910818,0.004502419964410365,1.4167169779539108,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31316259992308915,0.28151680005248636,0.5947838999563828,0.0014377000043168664,0.14244119997601956,0.13380030018743128
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,33,2026-05-21 21:20:21,27.8325645000441,-1.0194918616563735,0.04649708711638454,1649.2384136728724,1465.7222093107675,75.21863104590679,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03256890026386827,0.0025934760342352092,1.4764252603054047,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31275190005544573,0.2694963999092579,0.582351400051266,0.0013919000048190355,0.13877540035173297,0.12560160004068166
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,34,2026-05-21 21:20:22,28.456379299983382,-0.9015414090277161,0.09553628782389599,1458.429222641928,1221.7967767522157,154.54965527913606,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0006139228353276849,0.004777689115144312,1.3949376046657562,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29320600000210106,0.2672404999611899,0.5605593000072986,0.0014857000205665827,0.13761279988102615,0.12388209998607635
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,35,2026-05-21 21:20:22,29.109566100058146,-0.9575375854039729,0.0918844330080479,1549.0145902862378,1190.4558513667616,148.64202671438449,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01099921006243676,0.003919282607967034,1.429944396018982,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30537570000160486,0.2792373000411317,0.5847175000235438,0.001441699918359518,0.14737490005791187,0.12652289995457977
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,36,2026-05-21 21:20:23,29.747137299971655,-0.9668893997925374,0.023611953416818408,1564.1430793965878,1528.1885907268509,38.197205942970875,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.05518025136552751,0.001891018808237277,1.4091546684503555,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31003720010630786,0.26717609993647784,0.5773017999017611,0.001330200000666082,0.13520390028133988,0.12705100001767278
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,37,2026-05-21 21:20:24,30.403125300072134,-0.9863801570521855,0.024942367722988294,1595.6734003272124,1534.953369579968,40.349425555857785,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.013947540428489447,0.0019665850995806977,1.3118878602981567,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3263258000370115,0.2717820000834763,0.5981965999817476,0.001445000059902668,0.13859559991396964,0.12794630008284003
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,38,2026-05-21 21:20:24,31.052292500040494,-0.931621262822766,0.10381345486459842,1507.0895918143317,1231.3875477897934,167.93968059795966,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.045147425727918744,0.0036078351840842515,1.2762555480003357,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2901672999141738,0.291044200072065,0.5812968999380246,0.0014317999593913555,0.14696959988214076,0.12751680007204413
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,39,2026-05-21 21:20:25,31.692445500055328,-0.9751614394211867,0.09175275788197762,1577.524810068599,1207.638549345193,148.4290150325771,1.0,8,8,0,,,1227.7258154235087,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.014131431933492422,0.0032602113496977836,1.3486953228712082,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3139468999579549,0.26770379999652505,0.5817560000577942,0.001739799976348877,0.14118749974295497,0.12066850007977337
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,40,2026-05-21 21:20:26,32.7101903000148,-1.0065350900463657,0.04927724124787203,1628.2781625319826,1540.0738065000035,79.71610391649057,1.0,8,8,0,1204.7369021050342,1,1204.7369021050342,40,-2.488137075411222,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.008818337111733854,0.0021100251033203676,1.367942065000534,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2967705000191927,0.27577239996753633,0.9495044000213966,0.001270500011742115,0.13609269994776696,0.13395909976679832
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,41,2026-05-21 21:20:27,33.62585359998047,-0.9479363942122967,0.0861955675485928,1533.4826827488855,1207.1416351470255,139.43911318576977,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.008867992553859949,0.003317604074254632,1.3812309056520462,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33567900001071393,0.5202749000163749,0.8560625000391155,0.0018575000576674938,0.29185959976166487,0.21264019992668182
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,42,2026-05-21 21:20:28,34.269769400008954,-0.9556716307861698,0.08375176807436838,1545.9960237340229,1241.6511590489793,135.48576336534424,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0076731781009584665,0.0029235206311568618,1.3655708581209183,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29747579991817474,0.2835882001090795,0.5811688000103459,0.0013729999773204327,0.14718219987116754,0.12084149988368154
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,43,2026-05-21 21:20:28,34.89736270008143,-0.9282796604604446,0.0847911091529809,1501.6838606001497,1180.253130282895,137.1671119824593,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.008822127128951252,0.0035674138052854687,1.381246104836464,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29417270002886653,0.27638649998698384,0.5706432000733912,0.0015544999623671174,0.14348880050238222,0.12802669988013804
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,44,2026-05-21 21:20:29,35.57116599997971,-0.956891574086026,0.07760795123600055,1547.969533703349,1249.126622098233,125.54687212206939,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03234036755748093,0.0031111453427001834,1.3296953439712524,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3036084999330342,0.2977752999868244,0.6014875000109896,0.0014022999675944448,0.147493900032714,0.12621449981816113
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,45,2026-05-21 21:20:30,36.2171772000147,-0.9684533181412434,0.053337936627488494,1566.673039971598,1426.13412545147,86.28511643946122,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.011623864062130451,0.002446223545121029,1.3208259344100952,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30416090006474406,0.28455410001333803,0.588833500049077,0.0013561999658122659,0.1472243998432532,0.13179809972643852
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,46,2026-05-21 21:20:30,36.86469610000495,-1.003161615031525,0.10358140888932887,1622.8208707268268,1463.9047362533256,167.56429836044884,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.013621538528241217,0.0039811391034163535,1.289877787232399,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2962654000148177,0.2892530000535771,0.5856209000339732,0.0013996000634506345,0.1479484000010416,0.13533570000436157
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,47,2026-05-21 21:20:31,37.48313559999224,-0.8964713219314596,0.12676261966223532,1450.2273107735707,1176.7458887198004,205.06468921203455,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0676404673140496,0.004391313472297043,1.3071772456169128,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2843820999842137,0.27621879999060184,0.5606995000271127,0.0013339999131858349,0.14444800012279302,0.12665669980924577
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,48,2026-05-21 21:20:32,38.13987630000338,-0.8999100601163368,0.10586460769649218,1455.7901792204543,1157.2102529535882,171.2578434689972,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.009993601823225617,0.003505880478769541,1.2571051865816116,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3046848999802023,0.2933955000480637,0.5981801000889391,0.0014597000554203987,0.1490099000511691,0.13887079991400242
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,49,2026-05-21 21:20:32,38.79577720002271,-0.8987623387832593,0.09509645379276925,1453.933503182229,1179.603695807456,153.83813299332175,1.0,8,8,0,,,1204.7369021050342,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01160648325458169,0.003282594057964161,1.2121249437332153,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3241245999233797,0.27453220007009804,0.5987580999499187,0.002062999992631376,0.14295419992413372,0.12548949976917356
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,50,2026-05-21 21:20:33,39.851977700018324,-0.937506236645925,0.08875874527800613,1516.6097510795998,1227.8556419464078,143.58558196243177,1.0,8,8,0,1118.9268617977045,1,1118.9268617977045,50,-9.433634364803838,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01896943850442767,0.0030120011942926794,1.2206664830446243,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30348560004495084,0.29508279997389764,0.9916689000092447,0.001415099948644638,0.14897340012248605,0.13176369993016124
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,51,2026-05-21 21:20:34,40.5254605000373,-0.9323899156199154,0.11509999919943463,1508.3330462915221,1156.8880214274413,186.19799454309629,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.057598344632424414,0.003108701537712477,1.2587255388498306,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3117431999417022,0.30128430004697293,0.613129899953492,0.001362200011499226,0.1470361000392586,0.1273297001607716
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,52,2026-05-21 21:20:35,41.18114210001659,-0.9066848866521582,0.10370692364679912,1466.7498588305434,1206.922965392387,167.7673443751236,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02029982174281031,0.0037955057341605425,1.303718313574791,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29113660007715225,0.30132219998631626,0.5925586000084877,0.001381400041282177,0.1489592002471909,0.1266469000838697
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,53,2026-05-21 21:20:35,41.82658470002934,-0.9787311350719565,0.08890789075663255,1583.2995292338953,1221.409719606914,143.82685554373995,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.006644102861173451,0.00331233607721515,1.3639400750398636,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30881430010776967,0.2787057999521494,0.587644400075078,0.0017719999887049198,0.14397880004253238,0.1288098000222817
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,54,2026-05-21 21:20:36,42.467454400029965,-0.9669977086231835,0.05795409394116719,1564.3182912749362,1421.0029790769402,93.75270323599227,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007931685191579163,0.0025045579532161355,1.2525854259729385,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29018120002001524,0.2828849999932572,0.573173200013116,0.0013334000250324607,0.1486403999151662,0.1289478000253439
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,55,2026-05-21 21:20:37,43.12415070005227,-0.9723956805487675,0.05647148202940466,1573.0506244993887,1382.076250483572,91.3542725967568,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.04614598152693361,0.0022595763293793425,1.2801496088504791,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31378299999050796,0.28398169996216893,0.5978666000301018,0.0015479999128729105,0.14809690008405596,0.13063630019314587
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,56,2026-05-21 21:20:37,43.82220320007764,-0.9616660451992602,0.09670217292938685,1555.6932257317721,1222.7951233005585,156.43571496653811,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.028189916629344225,0.0033798861550167203,1.2393148839473724,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3174794999649748,0.3122607000404969,0.6298271999694407,0.0013671000488102436,0.1599589999532327,0.13280509994365275
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,57,2026-05-21 21:20:38,44.480528600048274,-0.9246401218990074,0.1158801081908113,1495.7961561178267,1219.0540371281872,187.45998177793282,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0029694183031097054,0.003806906082900241,1.3219502121210098,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3088558000745252,0.2875549999298528,0.5965130000840873,0.0016284000594168901,0.1475859999191016,0.1340329999802634
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,58,2026-05-21 21:20:39,45.13866370008327,-0.9364226926419141,0.08430924383418566,1514.856895111317,1260.7427648386144,136.3875954175279,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.017408071202225983,0.0029226479528006166,1.2380421608686447,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3112685000523925,0.2811142000136897,0.5924877000506967,0.0013704000739380717,0.14653439994435757,0.1293604001402855
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,59,2026-05-21 21:20:39,45.80535580008291,-0.8965865419824148,0.13159535850885273,1450.4137029765961,1171.292343624724,212.88264132019663,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02075797552242875,0.004795262822881341,1.4010098278522491,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3237554000224918,0.28342639992479235,0.6072656000033021,0.0014214999973773956,0.14460979984141886,0.13402040000073612
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,60,2026-05-21 21:20:40,46.64749360003043,-0.9522206912887727,0.1160335811083921,1540.4134171469323,1114.039910453685,187.70825588452672,1.0,8,8,0,1254.5138440902524,1,1118.9268617977045,50,1.5408275351910548,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01936211879365146,0.004568894917611033,1.2185232192277908,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29650699999183416,0.2831593999871984,0.7762896999483928,0.001370200072415173,0.14875280007254332,0.12879470002371818
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,61,2026-05-21 21:20:41,47.305094200070016,-0.9338045707619835,0.11576508120934058,1510.621542835877,1173.3638895674908,187.2739019046298,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.024934695102274418,0.004578298277920112,1.235753446817398,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3021170999854803,0.29434659995604306,0.5965701999375597,0.0013998000649735332,0.14304000011179596,0.1302408000919968
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,62,2026-05-21 21:20:41,47.96130510000512,-0.882904754949073,0.10211043902884145,1428.2805898133206,1221.4792941373116,165.18470114097772,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0393887945683673,0.0035304434422869235,1.233985796570778,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2999627999961376,0.2922468000324443,0.5923078000778332,0.001444100053049624,0.14846280007623136,0.13296290021389723
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,63,2026-05-21 21:20:42,48.654375400044955,-0.873367274054794,0.12742634696347196,1412.8517468258347,1155.5997598624133,206.13840505281073,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.026919096475467086,0.003829336230410263,1.2728480994701385,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3430475000059232,0.28789069992490113,0.6310423000250012,0.0015764000127092004,0.14942189981229603,0.13291629985906184
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,64,2026-05-21 21:20:43,49.29223350004759,-0.8782129507379957,0.1001817579253207,1420.690628553827,1204.1942425414936,162.06466155725465,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0021222219802439213,0.002971014298964292,1.2512976974248886,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2822777999099344,0.2895888000493869,0.5719522999133915,0.001322000054642558,0.14960529992822558,0.13511169992852956
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,65,2026-05-21 21:20:43,49.92558220005594,-0.8728726112541191,0.1343972346691871,1412.0515276937638,1168.718770065949,217.41525405382842,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.001041119103319943,0.0040056214784272015,1.2147167474031448,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2898435000097379,0.28088949993252754,0.5708183000097051,0.001407400006428361,0.14421130006667227,0.13194990006741136
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,66,2026-05-21 21:20:44,50.57110589998774,-0.8618501983481209,0.11997358128021503,1394.2205008267117,1133.721161066204,194.08201900872749,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.04253449523821473,0.0033142649044748396,1.1900266110897064,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29560690000653267,0.2752139000222087,0.5709277000278234,0.0016195999924093485,0.142564200097695,0.12727659998927265
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,67,2026-05-21 21:20:45,51.21844239998609,-0.8139524540548728,0.09874950966194158,1316.7360178330346,1176.5197206559133,159.74770450961003,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01590087730437517,0.0030934110982343554,1.1552942246198654,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30594360001850873,0.2812396000372246,0.5872930000768974,0.001586899976246059,0.1458934999536723,0.13009970006532967
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,68,2026-05-21 21:20:45,51.88971440005116,-0.8050191354723827,0.06717880844979025,1302.284532027269,1188.9484878755616,108.67558206905002,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.025143789127469063,0.001943845913046971,1.1387760788202286,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30273920006584376,0.299332799972035,0.6021815000567585,0.0013889000983908772,0.1496350000379607,0.13437210000120103
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,69,2026-05-21 21:20:46,52.59478829998989,-0.8094105419297905,0.06923162680409083,1309.3885379462972,1171.7807572317918,111.9964392661881,1.0,8,8,0,,,1118.9268617977045,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0009144635405391455,0.002112983915139921,1.2077410370111465,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3354403000557795,0.299429600010626,0.635027899988927,0.0013994999462738633,0.14945359993726015,0.129076799727045
