run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_micro_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,effective_update_micro_batch_size,pairs_per_state,protocol,visit_index,steps_collected,rollout_time_per_decision_ms,eval_steps,eval_solve_time_sec,eval_time_per_decision_ms,exploration_epsilon
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t20,6,20,0,11,2026-08-04 01:47:11,17.13015909999376,-1.7096993611939086,0.1733348891583247,861.5889847438801,649.4904512212418,87.35069718124316,1.0,8,8,0,925.785641635917,1,925.785641635917,11,71.70018905819396,MinBattery_NearestTask,539.1873163996008,875.8432185926702,-0.020626951241865754,0.05919772619381547,2.2659150660037994,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u6_t20_no_hgnn_seed0.pth,0.15482589999737684,0.09767679999640677,0.3821100000059232,0.003845800005365163,0.0525292999955127,0.04049489999306388,128,128,120,round_robin,1,160,0.9676618749836052,20,0.10759079999115784,5.379539999557892,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t40,6,40,0,12,2026-08-04 01:47:12,17.89946419998887,-1.123591976612544,0.1049044528778037,1217.6616539557867,1125.8049874864394,113.68729241341148,1.0,8,8,0,1127.7539943903116,1,1127.7539943903116,12,11.297637840393527,MinBattery_NearestTask,1013.277564801122,1210.81064814677,-0.012968512096752724,0.013645002773652474,2.663478374481201,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u6_t40_no_hgnn_seed0.pth,0.3284542000037618,0.16085109999403358,0.7426934000104666,0.004213400010485202,0.09768110002914909,0.05723700001544785,128,128,240,round_robin,1,320,1.0264193750117556,40,0.2281212000088999,5.703030000222498,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t60,6,60,0,13,2026-08-04 01:47:13,19.205450599998585,-1.1422583293587318,0.06400496007073378,1742.3031861528968,1522.91547890828,97.62769331122666,1.0,8,8,0,1211.1185650536565,1,1211.1185650536565,13,0.5538828259090953,MinBattery_NearestTask,1204.447338100797,1781.770307254355,-0.021436394432384986,0.003328411825123112,2.852822304315244,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u6_t60_no_hgnn_seed0.pth,0.4975635000009788,0.35770120000233874,1.268961900001159,0.007060800009639934,0.21186960001068655,0.13626889999432024,128,91,360,round_robin,1,480,1.0365906250020394,60,0.39547219999076333,6.591203333179389,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t80,6,80,0,14,2026-08-04 01:47:15,21.051900399994338,-0.938134233251216,0.01719484251132896,1987.5267205833811,1917.2411862210229,36.42891148855229,1.0,8,8,0,1671.9574838482918,1,1671.9574838482918,14,30.368136208085595,MinBattery_NearestTask,1282.4893662509803,1990.1034262302112,-0.031197584862820805,0.00363098061279743,3.031917457655072,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u6_t80_no_hgnn_seed0.pth,0.7276906999904895,0.4822783999989042,1.8204764999973122,0.01187200000276789,0.3067468000226654,0.16131230002793018,128,68,480,round_robin,1,640,1.1370167187351399,80,0.5852445999917109,7.315557499896386,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t100,6,100,0,15,2026-08-04 01:47:18,23.82307819998823,-1.0390212425366603,0.012070630836190798,2572.6951412171975,2527.2012617280047,29.887794428417273,1.0,8,8,0,1771.9429037965806,1,1771.9429037965806,15,40.359437760357004,MinBattery_NearestTask,1262.4323181045447,2588.8953280469614,-0.019562587923116683,0.0022452015904101635,3.0977632077410817,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u6_t100_no_hgnn_seed0.pth,1.0042454000067664,0.8620411999872886,2.7289925000077346,0.013504300004569814,0.5405166000273312,0.30476429995906074,128,54,600,round_robin,1,800,1.255306750008458,100,0.8449085000029299,8.4490850000293,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t20,8,20,0,16,2026-08-04 01:47:18,24.271562499998254,-1.4550234478823603,0.27151102995773696,611.232846832329,534.902163120582,114.0575844526617,1.0,8,8,0,596.5619931595193,1,596.5619931595193,16,4.009587794247849,MinBattery_NearestTask,573.5644240217935,594.6205530170921,-0.03987972158938646,0.02824776154011488,2.622224509716034,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u8_t20_no_hgnn_seed0.pth,0.17148910000105388,0.0933731999975862,0.39298539998708293,0.0020215999975334853,0.054537099989829585,0.03596470000047702,128,128,160,round_robin,1,160,1.0718068750065868,20,0.10657450000871904,5.328725000435952,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t40,8,40,0,17,2026-08-04 01:47:19,25.136668899998767,-1.4212042242048062,0.06034090731163042,1143.0916517868854,1053.3757908374137,48.53291753179531,1.0,8,8,0,997.953288095469,1,997.953288095469,17,51.575044592721376,MinBattery_NearestTask,658.3889127507409,1218.711334656825,-0.025074119585042354,0.0060207844532366534,2.746073216199875,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u8_t40_no_hgnn_seed0.pth,0.31335689999104943,0.224522500007879,0.8392254999926081,0.003339999995660037,0.13668190002499614,0.08292080002138391,128,102,320,round_robin,1,320,0.9792403124720295,40,0.28326799999922514,7.0816999999806285,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t60,8,60,0,18,2026-08-04 01:47:21,26.722113599986187,-1.1986214335783552,0.14275522630247914,1440.639158693581,1227.9557758313858,171.57941895427592,1.0,8,8,0,1202.0186161257045,1,1202.0186161257045,18,9.863250527493644,MinBattery_NearestTask,1094.1043618811327,1248.589806791493,-0.027260587446410987,0.005034609184046228,2.925557783028732,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u8_t60_no_hgnn_seed0.pth,0.5426391000073636,0.38161769999715034,1.551748800004134,0.005644699995173141,0.2479472000268288,0.12573290000727866,128,68,480,round_robin,1,480,1.130498125015341,60,0.6085162999952445,10.141938333254075,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t80,8,80,0,19,2026-08-04 01:47:23,29.073485199987772,-1.0626014718691623,0.02185887043362034,1740.6274695247785,1693.7250807325197,35.80660420375112,1.0,8,8,0,1491.7410831578306,1,1491.7410831578306,19,38.778935494873544,MinBattery_NearestTask,1074.904543573859,1790.9534363892533,-0.029792568463017234,0.003730689223175432,3.0244039239361884,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u8_t80_no_hgnn_seed0.pth,0.752689000000828,0.6591828999953577,2.325770700001158,0.01118910001241602,0.41998489999969024,0.2252777999965474,128,51,640,round_robin,1,640,1.1760765625012937,80,0.8884374000044772,11.105467500055966,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t100,8,100,0,20,2026-08-04 01:47:26,32.267515599989565,-1.1252998452505376,0.01686954938906358,2242.693218369865,2198.2014703945206,33.62057159386295,1.0,8,8,0,1638.5306179477398,1,1638.5306179477398,20,42.711659821245526,MinBattery_NearestTask,1148.1406775032206,2192.764389417016,-0.025236564293403978,0.002215308349150291,3.155221711844206,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u8_t100_no_hgnn_seed0.pth,1.1622532000037609,1.0635440000041854,3.1633240999944974,0.019094599992968142,0.6716362999868579,0.3628156000486342,128,40,800,round_robin,1,800,1.452816500004701,100,0.9110037999926135,9.110037999926135,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t20,10,20,0,21,2026-08-04 01:47:27,32.723727099990356,-1.6416896691597689,0.23025370669649234,569.821213323675,512.7393580800149,79.91976132079817,1.0,8,8,0,561.853456124911,1,561.853456124911,21,9.428732681740005,MinBattery_NearestTask,513.442349514357,559.9277735462435,0.005461832042783499,0.030091557535342872,2.8341079652309418,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t20_no_hgnn_seed0.pth,0.17460790000041015,0.09394710000196937,0.42235409999557305,0.002054099997621961,0.0545451000216417,0.03645970001525711,128,128,200,round_robin,1,160,1.0912993750025635,20,0.1311334999918472,6.55667499959236,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t40,10,40,0,22,2026-08-04 01:47:28,33.75482559998636,-1.544992189144505,0.0906098418248021,1014.6745074716416,944.8305509574752,59.508065653440795,1.0,8,8,0,644.7920603777645,1,644.7920603777645,22,2.761327026531929,MinBattery_NearestTask,627.4656809475473,957.3671098819304,-0.03495410024333978,0.00833011525476953,2.989383776206523,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t40_no_hgnn_seed0.pth,0.4182297000079416,0.21714510000310838,0.9973525000095833,0.0040692000038689,0.13458660001924727,0.07718699998804368,128,81,400,round_robin,1,320,1.3069678125248174,40,0.33951920000254177,8.487980000063544,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t60,10,60,0,23,2026-08-04 01:47:30,35.67086639998888,-1.2041924076648878,0.021924009767627966,1236.490453604482,1207.4361596308117,22.512040941174455,1.0,8,8,0,1154.4636985032819,1,1154.4636985032819,23,71.79687080446371,MinBattery_NearestTask,671.9934380046263,1193.9764350817031,-0.029589707382911,0.006176284214689076,3.0728483686689287,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t60_no_hgnn_seed0.pth,0.6473385999997845,0.486945900003775,1.8885663999972166,0.006921799998963252,0.30632020001939964,0.17175340000540018,128,54,600,round_robin,1,480,1.3486220833328844,60,0.730691000004299,12.178183333404982,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t80,10,80,0,24,2026-08-04 01:47:32,38.36320039999555,-1.1779749735605625,0.15146836831282331,1529.5425470532707,1310.2712626700165,196.67422404308618,1.0,8,8,0,1168.2373036404488,1,1168.2373036404488,24,2.7451036682124808,MinBattery_NearestTask,1137.024794303537,1357.6824276116938,-0.031515656784176824,0.004694620754162315,3.2258038975298406,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t80_no_hgnn_seed0.pth,0.8668145000119694,0.8128543000057107,2.65241939999396,0.010686499997973442,0.5157239000109257,0.28400639999017585,128,40,800,round_robin,1,640,1.3543976562687021,80,0.9425645000010263,11.782056250012829,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t100,10,100,0,25,2026-08-04 01:47:36,42.35932150000008,-1.1715542950124802,0.030071243977669894,1778.6247578844095,1691.7501146311838,45.65341893821177,1.0,8,8,0,1171.577601541685,1,1171.577601541685,25,-1.3085210518532069,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.04232062741981021,0.0024194875950342976,3.370183384844235,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_no_hgnn_seed0.pth,1.3663833000027807,1.1218551000056323,3.967869600004633,0.01884079999581445,0.7369934000016656,0.3559648000227753,128,32,1000,round_robin,1,800,1.707979125003476,100,1.4613974999956554,14.613974999956554,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t20,2,20,0,26,2026-08-04 01:47:37,42.688732399998116,-1.157258104337695,0.10661686797721438,1872.10373323341,1657.8856809097374,172.47477966898978,1.0,8,8,0,1257.2444220712225,1,1257.2444220712225,26,1.761841555198258,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.024980993708595634,0.008625639020465314,1.7320377379655838,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_no_hgnn_seed0.pth,0.10262629999488126,0.09781739999016281,0.29214730000239797,0.0022450999967986718,0.055312000011326745,0.03898979999939911,128,128,40,round_robin,2,160,0.6414143749680079,20,0.07091399999626447,3.5456999998132233,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t40,2,40,0,27,2026-08-04 01:47:37,43.27959959999134,-1.0207370264224978,0.057958275888259005,3201.3364363521696,2964.7667925239675,181.77447823121832,1.0,8,8,0,1972.2556594367331,1,1972.2556594367331,27,10.187822711179122,MinBattery_NearestTask,1789.903467469675,2985.7040913621695,-0.0354283315440019,0.006060568033717573,2.2055332362651825,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t40_no_hgnn_seed0.pth,0.22105439999722876,0.13635179999982938,0.5511636000010185,0.0023822000075597316,0.07832920001237653,0.054040800023358315,128,128,80,round_robin,2,320,0.6907949999913399,40,0.17407559999264777,4.351889999816194,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t60,2,60,0,28,2026-08-04 01:47:38,44.42230929998914,-0.8770990396927882,0.017306214070753317,4440.490956184967,4315.400284695257,87.61620249167973,1.0,8,8,0,3043.985535556744,1,3043.985535556744,28,22.18920301483516,MinBattery_NearestTask,2491.2066372895233,4452.979979969232,-0.025673755444586277,0.0034589995339047164,2.540417954325676,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t60_no_hgnn_seed0.pth,0.3145492000039667,0.17827839999517892,1.1127514999971027,0.0041449999989708886,0.10088180004095193,0.0714422999881208,128,128,120,round_robin,2,480,0.6553108333415973,60,0.5940502000012202,9.900836666687004,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t80,2,80,0,29,2026-08-04 01:47:40,45.634190999990096,-0.8581751843934309,0.03968849203577523,5051.568837467649,4562.304205030747,233.62263698607566,1.0,8,8,0,3554.745616704091,1,3554.745616704091,29,39.34278158915943,MinBattery_NearestTask,2551.0798450866023,5725.724036335487,-0.02605851897969842,0.0023186637670733036,2.766678035259247,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t80_no_hgnn_seed0.pth,0.43251410000084434,0.2399197000049753,1.1768998000043212,0.00580939999781549,0.14491560000169557,0.08701589996053372,128,128,160,round_robin,2,640,0.6758032812513193,80,0.48576490000414196,6.0720612500517746,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t100,2,100,0,30,2026-08-04 01:47:41,47.38869989999512,-0.8807497978459375,0.05922318787367126,6971.997749008744,6145.707178341969,468.8095683407514,1.0,8,8,0,4480.282286836072,1,4480.282286836072,30,36.749672146666676,MinBattery_NearestTask,3276.265468505754,6667.618839462179,-0.013431789353489876,0.0015819923178891518,2.9991600939205716,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t100_no_hgnn_seed0.pth,0.6706704000098398,0.3462199000059627,1.728206300002057,0.008010099991224706,0.211791100067785,0.12352369997825008,128,128,200,round_robin,2,800,0.8383380000122997,100,0.6924841000000015,6.924841000000015,
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t20,4,20,0,31,2026-08-04 01:47:42,47.7580089999974,-1.3551977081765365,0.10245924649741833,1100.2087554371888,930.8376114791597,83.18089633108524,1.0,8,8,0,988.4150440149042,1,988.4150440149042,31,55.69973583603938,MinBattery_NearestTask,634.8212723082338,1116.781447019792,-0.0009867716580629349,0.028627576190046966,2.041748896241188,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u4_t20_no_hgnn_seed0.pth,0.1162590000021737,0.09972410000045784,0.3273124999977881,0.0019431999971857294,0.05787529998633545,0.038215900014620274,128,128,80,round_robin,2,160,0.7266187500135857,20,0.08820189999823924,4.410094999911962,
