run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,pairs_per_state
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,272,2026-05-22 13:13:52,1784.4235834999708,-0.7967761408844595,0.010495664119461711,1209.645832636036,1179.5956819092594,15.934257706011625,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.009183555208146572,1.876985453236557e-05,2.2069209527969362,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9330431999405846,3.4972036000108346,6.4303563999710605,0.015045400010421872,1.8078742998186499,1.6445961992722005,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,273,2026-05-22 13:13:58,1791.1754927999573,-0.8066783394598749,0.0091995785890337,1224.6791056296142,1201.3190087669736,13.966572706205138,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01667159628123045,1.9581272190407618e-05,2.098890128135681,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.158166200038977,3.508715600008145,6.666996499989182,0.014499699929729104,1.8374829995445907,1.6236664998577908,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,274,2026-05-22 13:14:05,1797.6380073999753,-0.8075288782570142,0.015286254593829474,1225.9703725974139,1186.665694520263,23.207213691807418,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0016274325549602508,3.4334805995968054e-05,2.233350051641464,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9488325000274926,3.4261382000986487,6.375091399997473,0.014023700030520558,1.807120900019072,1.5765020003309473,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,275,2026-05-22 13:14:11,1804.2496006999863,-0.7968709374219403,0.007650159593541445,1209.7897503948993,1193.3955173963404,11.614283104732078,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.021228324342519044,2.0917616493534296e-05,2.237081663608551,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.05078109994065,3.475933999987319,6.526803400018252,0.01692570000886917,1.7905766000039876,1.6424280991777778,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,276,2026-05-22 13:14:18,1810.6790083999513,-0.8156179626723699,0.018018699149396522,1238.2510205119136,1199.271099253911,27.35554344209544,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.022199710831046104,3.1713821044832e-05,2.2760048520565035,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.936312299920246,3.4018680000444874,6.3382851999485865,0.013936499948613346,1.789874599315226,1.5661794004263356,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,277,2026-05-22 13:14:24,1817.3250587999355,-0.8038553943818856,0.009702154205890458,1220.3933802242832,1197.2593633932584,14.729570578907982,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.018149897251278163,2.2838646082163905e-05,2.1526096022129058,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.886169199948199,3.666397099965252,6.552673299913295,0.014577999943867326,1.8047387002734467,1.8191608004271984,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,278,2026-05-22 13:14:31,1823.6102417999646,-0.8057294432085365,0.018147656390063934,1223.2385148072517,1176.454802829161,27.551323135734854,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02261761162430048,3.5355780928512106e-05,2.0952568113803864,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.801169399986975,3.398592400015332,6.199865699978545,0.013842899934388697,1.779825400793925,1.5782949008280411,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,279,2026-05-22 13:14:37,1830.0640444000019,-0.8080154541022446,0.01768722876773839,1226.7090800125115,1185.4495597044242,26.852313305999783,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01667327843606472,3.0763897357246605e-05,2.0749699664115906,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9218835999490693,3.4402698000194505,6.362263499991968,0.013694899971596897,1.84222579956986,1.5574126003775746,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,280,2026-05-22 13:14:46,1838.551475299988,-0.7921136801168553,0.00805278219429861,1202.5674000023723,1176.5566834206884,12.22553478025328,1.0,8,8,0,1197.9467018276664,1,1116.8193723146078,130,0.9127620303182059,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01524801019579172,2.4355311388717382e-05,2.056046073436737,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1274675000458956,3.3906093999976292,8.398440700024366,0.014807000057771802,1.7757273003226146,1.5704781000968069,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,281,2026-05-22 13:14:52,1845.0274435000028,-0.8004876833893797,0.022777359263990167,1215.2806046797177,1167.1468121127898,34.58002354532722,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023990944754332305,3.543085982528282e-05,2.0674540150165557,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.967785899993032,3.4209111999953166,6.3888068000087515,0.014959399937652051,1.799734300118871,1.5778513993136585,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,282,2026-05-22 13:14:59,1851.6391061999602,-0.7966166336207848,0.013046754881390009,1209.403672652976,1173.3407593507427,19.807260611717812,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023619959577918053,2.5203920904459666e-05,2.1718935239315034,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.159021999919787,3.366338500054553,6.525468299980275,0.015172800049185753,1.7931866005528718,1.5304741992149502,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,283,2026-05-22 13:15:05,1858.060746800038,-0.797011368805649,0.01373188146393146,1210.002949848746,1173.9223268758813,20.84740284599641,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.020533379912376405,2.3192133758129783e-05,2.1474474906921386,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9042974999174476,3.4326522999908775,6.337060499936342,0.014829499996267259,1.7858560008462518,1.6046692007221282,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,284,2026-05-22 13:15:12,1864.7819250000175,-0.8013921713463348,0.008621874402706349,1216.6537759277744,1199.6468675849007,13.089516497278568,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.019163364600390195,1.859429431533499e-05,2.213181414604187,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.223845500033349,3.411438100039959,6.635432000039145,0.017089399974793196,1.7390920006437227,1.6227626000763848,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,285,2026-05-22 13:15:17,1870.2067353000166,-0.7970035964979769,0.009142635157678974,1209.9911501234492,1192.3020213837394,13.88012259694635,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013720825817435979,1.78787649520018e-05,2.212156455516815,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0576749000465497,3.2867946000769734,5.344557899981737,0.014801400015130639,1.7110934003721923,1.5349637997569516,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,286,2026-05-22 13:15:23,1875.7631351000164,-0.7855839184844498,0.014683836507106356,1192.6540773745405,1165.601882135602,22.292637450480306,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.021327038388699295,2.3600904614795582e-05,2.1522081005573273,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.119527700007893,3.3559565000468865,5.475592900067568,0.01453289994969964,1.7543642004020512,1.558529199915938,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,287,2026-05-22 13:15:28,1881.2390048999805,-0.7951245234883892,0.011723755980962541,1207.138387950195,1175.965921248985,17.79871639915179,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.012688586823642253,2.883450751141936e-05,2.1551817154884336,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0540939000202343,3.340834999922663,5.395019899937324,0.01349620008841157,1.7605167998699471,1.540712800459005,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,288,2026-05-22 13:15:34,1886.8548767999746,-0.8032659977891197,0.013205888888422442,1219.4985728930574,1195.3008971353647,20.04885392577432,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023537531550973653,2.7463830938359025e-05,2.155837936401367,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0929121000226587,3.4365927999606356,5.529663400026038,0.013285000110045075,1.772071399842389,1.6230168011970818,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,289,2026-05-22 13:15:40,1892.457444199943,-0.793208518581734,0.015081308552417098,1204.2295566841474,1166.7345576064376,22.896069680097256,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02710121002048254,2.500322060768667e-05,2.110261285305023,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.1313829000573605,3.377872299985029,5.509358900017105,0.014524600002914667,1.7523991003399715,1.5812789996853098,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,290,2026-05-22 13:15:48,1900.6705498000374,-0.7861126082464248,0.01396915110168797,1193.4567210965533,1154.6444749951365,21.207619742306346,1.0,8,8,0,1173.754679840421,1,1116.8193723146078,130,-1.1251280979375338,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016318307388573886,2.138554270459281e-05,2.1046708047389986,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0012576999142766,3.4365189000964165,8.146843099966645,0.014686599955894053,1.7642780998721719,1.6300412996206433,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,291,2026-05-22 13:15:54,1906.7267960000318,-0.765004549597504,0.0100894985117514,1161.4109884628415,1142.5635234536703,15.317627124953532,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016773450728505848,1.890607501991326e-05,2.105830421447754,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,1.9989741999888793,3.961901600006968,5.961025999975391,0.013188200071454048,2.105005700723268,1.8145674988627434,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,292,2026-05-22 13:16:00,1913.1958189000143,-0.7827678791433,0.01672249642550575,1188.378836088099,1158.798006721713,25.38768052207194,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016480951234698296,2.6696326576711725e-05,2.1085325956344603,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.031850300030783,3.3390196999534965,6.370975200086832,0.014120499952696264,1.7559609004529193,1.544323199777864,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,293,2026-05-22 13:16:08,1920.7744763999945,-0.7774886859190931,0.011126254162166092,1180.3640954907544,1153.402981155288,16.89160391421058,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.020713858380913733,2.5425216917938088e-05,2.077902785539627,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.177830900065601,4.292065099929459,7.469999699969776,0.014991600066423416,2.1555326003581285,2.0888205994851887,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,294,2026-05-22 13:16:15,1927.433042199933,-0.7884319565232454,0.007919330000539796,1196.9778982924133,1179.94894378024,12.022930959991777,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.006087148692458868,1.7572249098520843e-05,2.045034738779068,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.142877500038594,3.420523399952799,6.563513100030832,0.015753400046378374,1.782586099812761,1.594884300371632,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,295,2026-05-22 13:16:21,1934.0580856000306,-0.7895823364217328,0.020635887183555343,1198.724376605141,1166.3796542058335,31.328893591901497,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01569589115679264,3.566667664017586e-05,2.045488327741623,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0528391000116244,3.4740938999457285,6.5270397999556735,0.015667300089262426,1.8119017005665228,1.6166971996426582,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,296,2026-05-22 13:16:28,1940.92755579995,-0.7792291157874865,0.018698373509787352,1183.0063730757238,1142.320427085686,28.387408247539675,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01453266005963087,2.838243038240762e-05,2.1271128022670744,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.301695799920708,3.472606100025587,6.774405199917965,0.01575699995737523,1.813822700525634,1.6157550001516938,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,297,2026-05-22 13:16:35,1947.5443389000138,-0.7922773692618157,0.033054426326567986,1202.815908814181,1148.8281609772491,50.1824126055324,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016425037756562233,6.119484693044797e-05,2.194161262512207,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.048407100024633,3.4735072000185028,6.522017500014044,0.013751799939200282,1.814133699866943,1.613356199930422,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,298,2026-05-22 13:16:42,1954.4675326999277,-0.7846740591560266,0.014765743486012695,1191.2727514431563,1156.9564742579519,22.41698660027773,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02316216705366969,2.6751337745736237e-05,2.2305060601234437,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.420347699895501,3.4038944001076743,6.824358299956657,0.014729700051248074,1.7805088999448344,1.579259400605224,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,299,2026-05-22 13:16:49,1961.4213656999636,-0.7885914357548576,0.022688425768765518,1197.2200157178895,1150.5264570816412,34.44500691222262,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.03085269493982196,3.724206490005599e-05,2.198504892587662,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0873967999359593,3.757966100005433,6.845466399914585,0.013792000012472272,1.937880500801839,1.7735784999094903,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,300,2026-05-22 13:16:58,1970.5552174999611,-0.7870024915546705,0.017698055665300583,1194.807719928116,1156.5736268928435,26.868750434127193,1.0,8,8,0,1222.9907076605618,1,1116.8193723146078,130,3.022421664628417,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023911774680018424,2.6870542560573084e-05,2.150183262825012,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1732871000422165,4.046849200036377,9.040055300109088,0.019449299899861217,1.80127670080401,2.1958037007134408,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,301,2026-05-22 13:17:05,1977.7141124999616,-0.7889936575862686,0.015500609734372622,1197.8306589553006,1164.7889803072449,23.532642365128705,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.020686048232018948,2.4587469933976536e-05,2.074345556497574,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9626530000241473,4.104051899979822,7.066824099980295,0.014543300028890371,2.0082329008728266,2.050522100762464,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,302,2026-05-22 13:17:12,1985.1083296999568,-0.7858875044813824,0.015792607017859634,1193.1149741273334,1143.4235050383897,23.975945419759626,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01473936265334487,2.560038847150281e-05,1.9878343403339387,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.368141899933107,3.9319776000920683,7.300228700041771,0.019780199974775314,2.0222652992233634,1.856749199796468,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,303,2026-05-22 13:17:19,1991.7594347000122,-0.7810481443946662,0.015153883785912956,1185.7679773221537,1162.8606515493354,23.006251604788627,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.018922978453338145,2.6150045587201022e-05,1.977833765745163,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.015007499954663,3.5463762000435963,6.56150119996164,0.019099999917671084,1.8644576997030526,1.6287448996445164,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,304,2026-05-22 13:17:26,1998.7011356999865,-0.7863024966265086,0.011533537375845108,1193.7450049392141,1160.423104226206,17.509931217011825,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014263389296829701,2.0355809010652592e-05,1.9853423750400543,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0126733999932185,3.8364970999537036,6.849278899957426,0.3139792999718338,1.822250500204973,1.6714761995244771,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,305,2026-05-22 13:17:32,2005.3070100999903,-0.7824018440698113,0.01493226064532568,1187.8231306916591,1146.1722295924515,22.66978883353955,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.018195241615176203,2.5985726197177427e-05,1.965396910905838,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0154286000179127,3.4884140000212938,6.503945800010115,0.01511679997202009,1.8227275998797268,1.6243084003217518,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,306,2026-05-22 13:17:40,2012.5391939999536,-0.7880483992796599,0.013730058917963492,1196.3955911706594,1155.740303431696,20.844635901779807,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.012161175403743982,2.278971783198358e-05,1.89235901594162,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.115982599905692,3.995281200041063,7.111378599889576,0.01479090005159378,2.3317586006596684,1.6139265998499468,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,307,2026-05-22 13:17:47,2019.4421423999593,-0.7813856251120996,0.012188215433394349,1186.2803322013865,1162.2989532721222,18.503847253646168,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013905708882957698,1.9743680732062784e-05,1.847298138141632,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.128164800000377,3.6878460000734776,6.816123199998401,0.04291159997228533,1.8767036000499502,1.7382473006146029,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,308,2026-05-22 13:17:54,2026.8857300999807,-0.7877308156126946,0.023599803884220828,1195.9134435013893,1164.1139544321675,35.82863862851932,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.022378237769007683,3.028299929610512e-05,1.8489457988739013,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.020859899930656,4.301341600017622,7.322380999918096,0.018582399934530258,2.5288516997825354,1.7213454998563975,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,309,2026-05-22 13:18:02,2034.4495816000272,-0.7871342637319312,0.013586443940191551,1195.0077731888773,1162.5514721131894,20.626603194157525,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008074135351926089,2.3246919499797514e-05,1.8484871292114258,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1542430999688804,4.309630100033246,7.464003000059165,0.02116180001758039,2.21384530083742,2.040645599947311,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,310,2026-05-22 13:18:12,2044.8107774000382,-0.7800599366093379,0.011769848385848948,1184.267704701071,1158.6688425742354,17.86869274837475,1.0,8,8,0,1237.0576024509987,1,1116.8193723146078,130,4.207390248228299,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008839402813464403,1.9858748951264717e-05,1.8778971660137176,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.143099799985066,4.87337689998094,10.249233099981211,0.01654510002117604,2.3066911002388224,2.5097719996701926,,
