run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_micro_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,effective_update_micro_batch_size,pairs_per_state,protocol,visit_index,steps_collected,rollout_time_per_decision_ms,eval_steps,eval_solve_time_sec,eval_time_per_decision_ms,exploration_epsilon
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t40,4,40,0,1282,2026-08-05 01:19:28,21764.681000500015,,,1207.9815418903586,1109.511345188413,60.64420495039959,1.0,8,8,0,1106.893077871739,1,1013.7727903380053,1257,-8.378100080167531,MinBattery_NearestTask,1208.1097192267905,1809.9456757002988,-0.1128096953034401,0.0023143754806369543,1.5497033596038818,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t40_seed0.pth,,,10.581621199991787,,,,,,,round_robin,52,320,,40,0.3214739999966696,8.03684999991674,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t60,4,60,0,1283,2026-08-05 01:19:44,21780.560902700003,,,1715.7148980286092,1574.3362600368346,128.1632736127932,1.0,8,8,0,1207.65798634132,1,1186.9391184262533,1208,-29.304555721846953,MinBattery_NearestTask,1708.2543276618485,2452.0766097704714,0.0794760212302208,0.002090967260301113,1.606540560722351,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t60_seed0.pth,,,15.822480600007111,,,,,,,round_robin,52,480,,60,0.5486400999943726,9.144001666572876,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t80,4,80,0,1284,2026-08-05 01:20:07,21803.4605555,,,2130.467001540276,2035.1674971336063,84.81226970132326,1.0,8,8,0,1567.1681424640635,1,1567.1681424640635,1284,-14.941231832994045,MinBattery_NearestTask,1842.4533722226693,3001.7744400044194,0.07988615334033966,0.003194750053808093,1.8230599164962769,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t80_seed0.pth,,,22.793356700014556,,,,,,,round_robin,52,640,,80,0.934163300000364,11.67704125000455,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t100,4,100,0,1285,2026-08-05 01:20:36,21832.795600600017,,,2545.6572828759463,2463.038154386406,66.02323895904625,1.0,8,8,0,1917.5027956544898,1,1896.9978424932162,1235,-2.2000894849808303,MinBattery_NearestTask,1960.6385993165281,3788.7440276745037,0.11250785738229752,0.005429218988865614,1.9194759130477905,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t100_seed0.pth,,,29.27522639997187,,,,,,,round_robin,52,800,,100,1.1568196000007447,11.568196000007447,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t20,6,20,0,1286,2026-08-05 01:20:42,21837.948265200015,,,529.8499373284241,516.5125084428411,10.740244836260182,1.0,8,8,0,540.0572921284631,1,506.40581082341265,1011,0.161349442466771,MinBattery_NearestTask,539.1873163996008,875.8432185926702,-0.010905717499554157,0.009881535544991493,1.683043122291565,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t20_seed0.pth,,,5.048070399992866,,,,,,,round_robin,52,160,,20,0.13985949999187142,6.992974999593571,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t40,6,40,0,1287,2026-08-05 01:20:52,21848.64139820001,,,1034.029849080132,945.3253306672968,40.202831549089574,1.0,8,8,0,954.7179793344718,1,925.0366287853742,1237,-5.779224518618827,MinBattery_NearestTask,1013.277564801122,1210.81064814677,-0.044570423662662506,0.00379654997959733,1.7009128332138062,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t40_seed0.pth,,,10.625282599998172,,,,,,,round_robin,52,320,,40,0.332697299978463,8.317432499461574,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t60,6,60,0,1288,2026-08-05 01:21:09,21865.463279800024,,,1187.2790586214705,1083.957503191906,57.06272718824151,1.0,8,8,0,942.6439570603327,1,942.6439570603327,1288,-21.73639085402293,MinBattery_NearestTask,1204.447338100797,1781.770307254355,-0.03645621985197067,0.001514109899289906,1.9771382808685303,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t60_seed0.pth,,,16.723045699996874,,,,,,,round_robin,52,480,,60,0.5618531000218354,9.364218333697256,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t80,6,80,0,1289,2026-08-05 01:21:32,21888.34015990002,,,1668.3066950180905,1556.5276307668491,66.16567139189208,1.0,8,8,0,1197.2389626544132,1,1178.068524563787,1264,-6.647260074036655,MinBattery_NearestTask,1282.4893662509803,1990.1034262302112,0.2230052500963211,0.001443136134184897,1.9498064517974854,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t80_seed0.pth,,,22.82167240002309,,,,,,,round_robin,52,640,,80,0.9445849999901839,11.807312499877298,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t100,6,100,0,1290,2026-08-05 01:22:02,21918.1379153,,,1826.923802460874,1770.16815149345,42.179269958697276,1.0,8,8,0,1676.964263002699,1,1307.4321532845838,1165,32.83597377485911,MinBattery_NearestTask,1262.4323181045447,2588.8953280469614,0.16635066270828247,0.002122661331668496,2.074286937713623,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t100_seed0.pth,,,29.6927272999892,,,,,,,round_robin,52,800,,100,1.357600299990736,13.57600299990736,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t20,8,20,0,1291,2026-08-05 01:22:07,21923.528586600005,,,576.3760558387215,544.8507344438065,21.832244556809062,1.0,8,8,0,550.2525540158674,1,529.7716497049357,291,-4.064385626023463,MinBattery_NearestTask,573.5644240217935,594.6205530170921,0.042044974863529205,0.017893318086862564,2.0186233520507812,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t20_seed0.pth,,,5.33900249999715,,,,,,,round_robin,52,160,,20,0.15110810002079234,7.555405001039617,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t40,8,40,0,1292,2026-08-05 01:22:18,21934.545521699998,,,807.2710525505304,665.2372642954197,147.8420890393343,1.0,8,8,0,662.4033526686321,1,633.8918457720246,1242,0.6097368652699381,MinBattery_NearestTask,658.3889127507409,1218.711334656825,-0.13324226438999176,0.017583496868610382,2.026947259902954,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t40_seed0.pth,,,10.91476319998037,,,,,,,round_robin,52,320,,40,0.39056269999127835,9.764067499781959,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t60,8,60,0,1293,2026-08-05 01:22:35,21951.504540100024,,,1141.0157864609864,1060.6997086315403,55.345427749565545,1.0,8,8,0,1025.959758170948,1,1017.0288620916773,1218,-6.2283458584354205,MinBattery_NearestTask,1094.1043618811327,1248.589806791493,0.3920173943042755,0.0032595444936305285,1.9778199195861816,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t60_seed0.pth,,,16.90370840000105,,,,,,,round_robin,52,480,,60,0.7252086999942549,12.086811666570915,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t80,8,80,0,1294,2026-08-05 01:22:59,21974.942617399996,,,1208.5260114710782,1149.825518797214,73.30404942217396,1.0,8,8,0,1116.0862000894563,1,1091.954999102661,1269,3.8311919660024785,MinBattery_NearestTask,1074.904543573859,1790.9534363892533,0.3170439898967743,0.004878442268818617,2.0490758419036865,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t80_seed0.pth,,,23.341205899982015,,,,,,,round_robin,52,640,,80,0.9817225000006147,12.271531250007683,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t100,8,100,0,1295,2026-08-05 01:23:28,22004.841033500008,,,1590.7477759698972,1503.930256349237,53.41352898276896,1.0,8,8,0,1199.13986070802,1,1152.4475409088427,1270,4.4418932456694895,MinBattery_NearestTask,1148.1406775032206,2192.764389417016,0.3483191132545471,0.005294199101626873,2.080778121948242,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t100_seed0.pth,,,29.838735999976052,,,,,,,round_robin,52,800,,100,1.3518429000105243,13.518429000105243,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t20,10,20,0,1296,2026-08-05 01:23:34,22010.26542350001,,,531.0185271585195,510.6825594949177,17.18174988710354,1.0,8,8,0,536.3954715303496,1,498.459535028261,521,4.470438022438728,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.03424094244837761,0.006407538894563913,2.076063632965088,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t20_seed0.pth,,,5.316545999987284,,,,,,,round_robin,52,160,,20,0.1633150999841746,8.16575499920873,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t40,10,40,0,1297,2026-08-05 01:23:45,22021.335276600003,,,622.5605701506443,601.944274214709,14.143877834301115,1.0,8,8,0,612.4535570402498,1,604.9735911298043,1222,-2.3925011937907694,MinBattery_NearestTask,627.4656809475473,957.3671098819304,-0.31440314650535583,0.002207274315878749,2.2400338649749756,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t40_seed0.pth,,,11.010322600021027,,,,,,,round_robin,52,320,,40,0.4173200999794062,10.433002499485156,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t60,10,60,0,1298,2026-08-05 01:24:02,22038.87571220001,,,1046.2820101629022,821.6996347930669,92.78048840771429,1.0,8,8,0,674.2901972487122,1,671.5314488009325,1223,0.34178298688535824,MinBattery_NearestTask,671.9934380046263,1193.9764350817031,0.1880246251821518,0.008494202978909016,2.18009090423584,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t60_seed0.pth,,,17.438158600009046,,,,,,,round_robin,52,480,,60,0.7340929000056349,12.234881666760582,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t80,10,80,0,1299,2026-08-05 01:24:27,22062.94068530001,,,1144.9779001599686,1000.9123055530089,71.77986864679829,1.0,8,8,0,965.4550173456939,1,830.9919647090838,1174,-15.089361095501427,MinBattery_NearestTask,1137.024794303537,1357.6824276116938,0.36390239000320435,0.002583119785413146,2.2191689014434814,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t80_seed0.pth,,,24.00982199999271,,,,,,,round_robin,52,640,,80,1.0917191999906208,13.64648999988276,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t100,10,100,0,1300,2026-08-05 01:24:58,22094.28697460002,,,1249.4204890418291,1175.169621219963,44.64435635461165,1.0,8,8,0,951.9982695943092,1,951.9982695943092,1300,-19.805468234708275,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,0.265646368265152,0.002369699999690056,2.411017417907715,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t100_seed0.pth,,,31.247542600001907,,,,,,,round_robin,52,800,,100,1.6020870999782346,16.020870999782346,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t20,2,20,0,1301,2026-08-05 01:25:03,22099.392162500008,,,1303.9115929370118,1196.1260565457885,128.48887116579937,1.0,8,8,0,1250.6723764790383,1,1108.007521941752,1226,1.229897686126554,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.08138411492109299,0.009718112647533417,0.9761863946914673,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t20_seed0.pth,,,5.049350599991158,,,,,,,round_robin,53,160,,20,0.12286269999458455,6.143134999729227,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t40,2,40,0,1302,2026-08-05 01:25:13,22109.706250600022,,,2133.082592891536,1931.1530595577424,165.95397084511,1.0,8,8,0,1724.1668435724443,1,1488.3892827924665,1202,-3.6726351499927667,MinBattery_NearestTask,1789.903467469675,2985.7040913621695,0.08947543054819107,0.003725160611793399,1.299280047416687,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t40_seed0.pth,,,10.213146099995356,,,,,,,round_robin,53,320,,40,0.28516950001358055,7.129237500339514,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t60,2,60,0,1303,2026-08-05 01:25:29,22125.47070070001,,,3328.3324760614437,3104.9782382494145,191.70497584623638,1.0,8,8,0,2550.3117973965304,1,2232.3555224783418,1203,2.372551486588627,MinBattery_NearestTask,2491.2066372895233,4452.979979969232,0.2517593502998352,0.002092671813443303,1.6925815343856812,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t60_seed0.pth,,,15.70368919998873,,,,,,,round_robin,53,480,,60,0.5741600000183098,9.569333333638497,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t80,2,80,0,1304,2026-08-05 01:25:51,22147.192469700007,,,3727.8527324826373,3410.5279153150286,230.01377348375604,1.0,8,8,0,2882.5621964962547,1,2527.637735486808,1279,12.993805429026056,MinBattery_NearestTask,2551.0798450866023,5725.724036335487,0.20587438344955444,0.0024423126596957445,1.8328996896743774,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t80_seed0.pth,,,21.60549919999903,,,,,,,round_robin,53,640,,80,0.7704742999922018,9.630928749902523,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t100,2,100,0,1305,2026-08-05 01:26:19,22175.13415150001,,,4887.0638889108195,4362.909646899959,288.67676900685973,1.0,8,8,0,3396.6284650678035,1,3148.039402029879,1155,3.6737864412722567,MinBattery_NearestTask,3276.265468505754,6667.618839462179,0.2703627943992615,0.003103042719885707,2.0850563049316406,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t100_seed0.pth,,,27.878822700004093,,,,,,,round_robin,53,800,,100,1.061623099987628,10.61623099987628,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t20,4,20,0,1306,2026-08-05 01:26:24,22180.351137700025,,,841.3650985680129,634.6055491967896,120.33353712840486,1.0,8,8,0,646.5883949139276,1,613.6276173354254,1281,1.8536118934559447,MinBattery_NearestTask,634.8212723082338,1116.781447019792,-0.07975449413061142,0.0208220686763525,1.3152397871017456,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t20_seed0.pth,,,5.113300299999537,,,,,,,round_robin,53,160,,20,0.1284546999959275,6.422734999796376,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t40,4,40,0,1307,2026-08-05 01:26:34,22190.659649500012,,,1241.0952369069287,1115.017835105157,62.966937814542156,1.0,8,8,0,1077.1270097944653,1,1013.7727903380053,1257,-10.841954778424947,MinBattery_NearestTask,1208.1097192267905,1809.9456757002988,-0.14613527059555054,0.003233557567000389,1.5732736587524414,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t40_seed0.pth,,,10.245674099976895,,,,,,,round_robin,53,320,,40,0.29078219999792054,7.269554999948014,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t60,4,60,0,1308,2026-08-05 01:26:50,22206.716567199997,,,1782.307791911382,1586.037980612481,121.71632667343651,1.0,8,8,0,1557.4834725001824,1,1186.9391184262533,1208,-8.826019212726468,MinBattery_NearestTask,1708.2543276618485,2452.0766097704714,0.11120477318763733,0.002037086756899953,1.8407299518585205,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t60_seed0.pth,,,15.948291199980304,,,,,,,round_robin,53,480,,60,0.554077699984191,9.23462833306985,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t80,4,80,0,1309,2026-08-05 01:27:13,22228.9555519,,,2321.691058150981,2094.700276475812,100.90569817870292,1.0,8,8,0,1744.2846460094654,1,1567.1681424640635,1284,-5.328152543408827,MinBattery_NearestTask,1842.4533722226693,3001.7744400044194,0.12047510594129562,0.0022159975487738848,2.0519473552703857,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t80_seed0.pth,,,22.177985999995144,,,,,,,round_robin,53,640,,80,0.7951436000003014,9.939295000003767,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u4_t100,4,100,0,1310,2026-08-05 01:27:42,22258.124346099998,,,2898.80339803009,2574.4818178304927,180.27652112743758,1.0,8,8,0,2000.5459318058645,1,1896.9978424932162,1235,2.035425218255312,MinBattery_NearestTask,1960.6385993165281,3788.7440276745037,0.12429431080818176,0.003296562470495701,2.19496750831604,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u4_t100_seed0.pth,,,29.055051999981515,,,,,,,round_robin,53,800,,100,1.1246178000001237,11.246178000001237,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t20,6,20,0,1311,2026-08-05 01:27:47,22263.71878190001,,,546.2647654520327,527.4716695074458,13.893856406959193,1.0,8,8,0,521.2969761957293,1,506.40581082341265,1011,-3.318019482233655,MinBattery_NearestTask,539.1873163996008,875.8432185926702,0.1634141206741333,0.005236050579696894,1.704183578491211,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t20_seed0.pth,,,5.535784400010016,,,,,,,round_robin,53,160,,20,0.14429440000094473,7.214720000047237,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t40,6,40,0,1312,2026-08-05 01:27:58,22274.663764800003,,,1079.080109819414,1028.8333727096062,44.66313643131624,1.0,8,8,0,1028.4117065464382,1,925.0366287853742,1237,1.4935830290771845,MinBattery_NearestTask,1013.277564801122,1210.81064814677,-0.02217838354408741,0.006266552954912186,1.8344528675079346,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t40_seed0.pth,,,10.831658200011589,,,,,,,round_robin,53,320,,40,0.3189213000005111,7.973032500012778,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t60,6,60,0,1313,2026-08-05 01:28:15,22291.348098100018,,,1280.567724377028,1164.6998898188237,93.19562481359728,1.0,8,8,0,1224.3446356153108,1,942.6439570603327,1288,1.651985677172771,MinBattery_NearestTask,1204.447338100797,1781.770307254355,-0.15855161845684052,0.0020530063193291426,2.124506711959839,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t60_seed0.pth,,,16.625247499992838,,,,,,,round_robin,53,480,,60,0.5811141000012867,9.685235000021445,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t80,6,80,0,1314,2026-08-05 01:28:38,22314.173051500024,,,1693.9789597398146,1371.5872862143872,158.7404320186717,1.0,8,8,0,1313.9359031183226,1,1178.068524563787,1264,2.451992016063879,MinBattery_NearestTask,1282.4893662509803,1990.1034262302112,-0.0292883962392807,0.0024020036216825247,2.2384235858917236,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t80_seed0.pth,,,22.70453489999636,,,,,,,round_robin,53,640,,80,0.9151652999862563,11.439566249828204,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u6_t100,6,100,0,1315,2026-08-05 01:29:07,22343.642625900015,,,1934.2610662427956,1827.2632037300314,131.4876568963737,1.0,8,8,0,1466.236345099609,1,1307.4321532845838,1165,16.143758684906135,MinBattery_NearestTask,1262.4323181045447,2588.8953280469614,-0.06690312176942825,0.0030338531360030174,2.254432439804077,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u6_t100_seed0.pth,,,29.401825499982806,,,,,,,round_robin,53,800,,100,1.2643846000137273,12.643846000137273,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t20,8,20,0,1316,2026-08-05 01:29:13,22348.973998300004,,,560.5194649457676,530.5606497570554,29.811235593458353,1.0,8,8,0,531.7361404685829,1,529.7716497049357,291,-7.292691422510757,MinBattery_NearestTask,573.5644240217935,594.6205530170921,-0.17368629574775696,0.00876487698405981,1.838782548904419,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t20_seed0.pth,,,5.221246899978723,,,,,,,round_robin,53,160,,20,0.15435129997786134,7.717564998893067,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t40,8,40,0,1317,2026-08-05 01:29:24,22360.02124640002,,,816.4858575544747,654.807207954051,158.76025858229318,1.0,8,8,0,660.4377435093324,1,633.8918457720246,1242,0.31118852685892456,MinBattery_NearestTask,658.3889127507409,1218.711334656825,-0.2310178130865097,0.01648314669728279,1.9666017293930054,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t40_seed0.pth,,,10.989025099988794,,,,,,,round_robin,53,320,,40,0.3811207999824546,9.528019999561366,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t60,8,60,0,1318,2026-08-05 01:29:41,22377.130500400002,,,1167.1641955399216,1107.6206245961075,34.3778382038543,1.0,8,8,0,1036.1795739333065,1,1017.0288620916773,1218,-5.294265333905993,MinBattery_NearestTask,1094.1043618811327,1248.589806791493,0.26341482996940613,0.0020141704007983208,2.0161051750183105,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t60_seed0.pth,,,16.993028400000185,,,,,,,round_robin,53,480,,60,0.6170406000164803,10.284010000274673,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t80,8,80,0,1319,2026-08-05 01:30:04,22400.5675948,,,1364.1185148395966,1199.3793560820336,164.83249739853937,1.0,8,8,0,1091.4769535457294,1,1091.4769535457294,1319,1.5417564351128572,MinBattery_NearestTask,1074.904543573859,1790.9534363892533,0.26173704862594604,0.004758537746965885,2.136228561401367,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t80_seed0.pth,,,23.37790849999874,,,,,,,round_robin,53,640,,80,0.9482854999951087,11.853568749938859,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u8_t100,8,100,0,1320,2026-08-05 01:30:35,22431.5085385,,,1636.408914619723,1489.2494590886695,68.73811382725805,1.0,8,8,0,1371.2099119801137,1,1152.4475409088427,1270,19.428737161545907,MinBattery_NearestTask,1148.1406775032206,2192.764389417016,0.32492533326148987,0.006449015811085701,2.2101340293884277,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u8_t100_seed0.pth,,,30.829560300015146,,,,,,,round_robin,53,800,,100,1.3095701000129338,13.095701000129338,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t20,10,20,0,1321,2026-08-05 01:30:41,22436.960511500016,,,529.4595787334667,472.6107626752299,27.497608753212596,1.0,8,8,0,517.9853030453245,1,498.459535028261,521,0.884803042691051,MinBattery_NearestTask,513.442349514357,559.9277735462435,0.39234641194343567,0.006030707154422998,2.130138635635376,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t20_seed0.pth,,,5.396642399980919,,,,,,,round_robin,53,160,,20,0.17835879998165183,8.917939999082591,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t40,10,40,0,1322,2026-08-05 01:30:52,22448.2489796,,,624.5721359805997,595.0760288228794,21.24360167673078,1.0,8,8,0,605.0220191391185,1,604.9735911298043,1222,-3.576874798082382,MinBattery_NearestTask,627.4656809475473,957.3671098819304,-0.2466783970594406,0.00217424682341516,2.207016706466675,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t40_seed0.pth,,,11.186599999986356,,,,,,,round_robin,53,320,,40,0.4027883999806363,10.069709999515908,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t60,10,60,0,1323,2026-08-05 01:31:11,22467.515721200005,,,1069.54876033161,969.0944006441382,50.59686051731863,1.0,8,8,0,824.5237198101761,1,671.5314488009325,1223,22.698180246888015,MinBattery_NearestTask,671.9934380046263,1193.9764350817031,0.08898657560348511,0.00641259690746665,2.221731185913086,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t60_seed0.pth,,,19.21050109999487,,,,,,,round_robin,53,480,,60,0.7487428000022192,12.479046666703653,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t80,10,80,0,1324,2026-08-05 01:31:36,22492.4105574,,,1125.545547728662,1091.0275471312546,31.337644208726207,1.0,8,8,0,1100.087087262547,1,830.9919647090838,1174,-3.248628106092933,MinBattery_NearestTask,1137.024794303537,1357.6824276116938,0.11781422793865204,0.001501107239164412,2.2471742630004883,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t80_seed0.pth,,,24.789010100008454,,,,,,,round_robin,53,640,,80,1.0626495000033174,13.283118750041467,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u10_t100,10,100,0,1325,2026-08-05 01:32:09,22525.570272400015,,,1255.783476341216,1205.1957493945295,35.488637319899226,1.0,8,8,0,1122.3621909310637,1,951.9982695943092,1300,-5.454334059724815,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,0.1735263168811798,0.002336992882192135,2.408841371536255,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u10_t100_seed0.pth,,,33.09910290001426,,,,,,,round_robin,53,800,,100,1.8358072000264656,18.358072000264656,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t20,2,20,0,1326,2026-08-05 01:32:14,22530.88108360002,,,1421.1871143719045,1188.834064552788,121.81151283744381,1.0,8,8,0,1190.040267471525,1,1108.007521941752,1226,-3.6776882706402043,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0249214768409729,0.015619637444615364,0.97510826587677,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t20_seed0.pth,,,5.210583300009603,,,,,,,round_robin,54,160,,20,0.12566940000397153,6.283470000198577,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t40,2,40,0,1327,2026-08-05 01:32:25,22541.2937142,,,2231.389349911532,1916.7097321050326,198.55240700624492,1.0,8,8,0,1778.7053870335499,1,1488.3892827924665,1202,-0.6256248250055324,MinBattery_NearestTask,1789.903467469675,2985.7040913621695,-0.18066829442977905,0.004144987091422081,1.3508176803588867,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t40_seed0.pth,,,10.352759900008095,,,,,,,round_robin,54,320,,40,0.2679900999937672,6.69975249984418,
A2C_baseline_public25_seed0_20260804_191643,A2C,baseline,u2_t60,2,60,0,1328,2026-08-05 01:32:41,22557.200233400014,,,3216.078445483092,2834.1957318345676,245.17536453079765,1.0,8,8,0,2536.509013860661,1,2232.3555224783418,1203,1.8184913243659122,MinBattery_NearestTask,2491.2066372895233,4452.979979969232,-0.013507217168807983,0.0022585999686270952,1.6052539348602295,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_A2C_u2_t60_seed0.pth,,,15.7898378999962,,,,,,,round_robin,54,480,,60,0.526136200001929,8.768936666698815,
