run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_micro_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,effective_update_micro_batch_size,pairs_per_state,protocol,visit_index,steps_collected,rollout_time_per_decision_ms,eval_steps,eval_solve_time_sec,eval_time_per_decision_ms,exploration_epsilon
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t20,6,20,0,11,2026-08-10 03:04:22,108.81170049999992,,,813.2716040336317,556.5464113922837,152.29812012613843,1.0,8,8,0,816.6445867589451,1,816.6445867589451,11,51.45841935082094,MinBattery_NearestTask,539.1873163996008,875.8432185926702,-0.2768392264842987,,2.315138578414917,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t20_seed0.pth,,,3.342998699999953,,,,,,,round_robin,1,160,,20,0.15546549999999115,7.773274999999558,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t40,6,40,0,12,2026-08-10 03:04:29,115.76605389999986,,,1253.129570954339,1152.7562279782628,126.1534209358174,1.0,8,8,0,1210.6634740293073,1,1210.6634740293073,12,19.4799446948109,MinBattery_NearestTask,1013.277564801122,1210.81064814677,-0.3381110429763794,,2.58284068107605,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t40_seed0.pth,,,6.935545400000137,,,,,,,round_robin,1,320,,40,0.3652664999999615,9.131662499999038,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t60,6,60,0,13,2026-08-10 03:04:40,126.36523010000019,,,1765.430176320878,1743.3188754467967,16.909540746072285,1.0,8,8,0,1308.3718510522506,1,1308.3718510522506,13,8.628398242410865,MinBattery_NearestTask,1204.447338100797,1781.770307254355,0.18442367017269135,,2.83371901512146,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t60_seed0.pth,,,10.574742400000105,,,,,,,round_robin,1,480,,60,0.5841012000000774,9.73502000000129,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t80,6,80,0,14,2026-08-10 03:04:56,142.66530999999986,,,2089.7749511654347,1952.877085702912,179.17838752985753,1.0,8,8,0,1784.4106927448777,1,1784.4106927448777,14,39.13649030565705,MinBattery_NearestTask,1282.4893662509803,1990.1034262302112,0.19614678621292114,,3.0166759490966797,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t80_seed0.pth,,,16.2793415000001,,,,,,,round_robin,1,640,,80,1.1332808999995905,14.166011249994881,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t100,6,100,0,15,2026-08-10 03:05:16,162.9502069,,,2522.557351083031,2397.4630427810994,49.94760075928879,1.0,8,8,0,1828.1695670298748,1,1828.1695670298748,15,44.81327361570921,MinBattery_NearestTask,1262.4323181045447,2588.8953280469614,0.8755030035972595,,3.111539840698242,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t100_seed0.pth,,,20.258487199999763,,,,,,,round_robin,1,800,,100,1.380418699999609,13.804186999996091,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t20,8,20,0,16,2026-08-10 03:05:20,166.1902783999999,,,579.6711631245182,525.5578974722082,24.71805844354758,1.0,8,8,0,567.8193811747653,1,567.8193811747653,16,-1.0016386314102748,MinBattery_NearestTask,573.5644240217935,594.6205530170921,-0.7197193503379822,,2.618858575820923,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t20_seed0.pth,,,3.2198112000000947,,,,,,,round_robin,1,160,,20,0.1979580000001988,9.89790000000994,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t40,8,40,0,17,2026-08-10 03:05:27,173.59334919999992,,,1154.9635926254662,1064.6043691534774,47.40181486490792,1.0,8,8,0,1042.2838309685283,1,1042.2838309685283,17,58.30822949522023,MinBattery_NearestTask,658.3889127507409,1218.711334656825,-0.3433409035205841,,2.7596213817596436,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t40_seed0.pth,,,7.363125800000034,,,,,,,round_robin,1,320,,40,0.4947063999998136,12.36765999999534,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t60,8,60,0,18,2026-08-10 03:05:38,184.72935830000006,,,1591.4348668050911,1230.179764891445,149.106400252271,1.0,8,8,0,1228.907943008526,1,1228.907943008526,18,12.32090701984047,MinBattery_NearestTask,1094.1043618811327,1248.589806791493,0.12239762395620346,,2.9451215267181396,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t60_seed0.pth,,,11.114272500000425,,,,,,,round_robin,1,480,,60,0.7027407000000494,11.712345000000823,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t80,8,80,0,19,2026-08-10 03:05:53,199.96755930000018,,,1734.7906215074563,1660.0533464001123,36.401474053085934,1.0,8,8,0,1554.6319312461987,1,1554.6319312461987,19,44.62976647929452,MinBattery_NearestTask,1074.904543573859,1790.9534363892533,0.6621756553649902,,2.971337080001831,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t80_seed0.pth,,,15.212249100000008,,,,,,,round_robin,1,640,,80,0.9706953999998404,12.133692499998006,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t100,8,100,0,20,2026-08-10 03:06:15,222.04264860000012,,,2205.351589437988,2136.347760322621,36.629445633289365,1.0,8,8,0,1779.7634321192158,1,1779.7634321192158,20,55.01266238467747,MinBattery_NearestTask,1148.1406775032206,2192.764389417016,1.0945929288864136,,3.1360249519348145,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t100_seed0.pth,,,22.05575829999998,,,,,,,round_robin,1,800,,100,1.618221999999605,16.18221999999605,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u10_t20,10,20,0,21,2026-08-10 03:06:19,225.5898476000002,,,554.6409361961851,511.0513509792871,16.73517756675146,1.0,8,8,0,561.853456124911,1,561.853456124911,21,9.428732681740005,MinBattery_NearestTask,513.442349514357,559.9277735462435,-0.7936943769454956,,2.824026107788086,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u10_t20_seed0.pth,,,3.5089647999998306,,,,,,,round_robin,1,160,,20,0.15344939999977214,7.672469999988607,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u10_t40,10,40,0,22,2026-08-10 03:06:27,233.35231890000023,,,891.0217089564053,635.846229032512,192.7840814172327,1.0,8,8,0,647.2506756085013,1,647.2506756085013,22,3.153159648680119,MinBattery_NearestTask,627.4656809475473,957.3671098819304,0.03398178517818451,,2.988687753677368,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u10_t40_seed0.pth,,,7.7428163999998105,,,,,,,round_robin,1,320,,40,0.5491963999998006,13.729909999995016,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u10_t60,10,60,0,23,2026-08-10 03:06:38,244.62860030000002,,,1241.9874708723303,1190.7738845440763,32.494299799227946,1.0,8,8,0,1230.5644208262333,1,1230.5644208262333,23,83.12149363841877,MinBattery_NearestTask,671.9934380046263,1193.9764350817031,0.2859501838684082,,3.082724094390869,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u10_t60_seed0.pth,,,11.248897800000123,,,,,,,round_robin,1,480,,60,0.9526384999999209,15.877308333332014,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u10_t80,10,80,0,24,2026-08-10 03:06:53,259.3550645,,,1322.215288919731,1295.5691869988138,13.003778644266719,1.0,8,8,0,1256.2858962310388,1,1256.2858962310388,24,10.48887434337375,MinBattery_NearestTask,1137.024794303537,1357.6824276116938,0.4476311504840851,,3.2596957683563232,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u10_t80_seed0.pth,,,14.70603600000004,,,,,,,round_robin,1,640,,80,1.1362271000002693,14.202838750003366,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u10_t100,10,100,0,25,2026-08-10 03:07:16,282.7451291000002,,,1777.0891349121632,1741.4358070998176,29.625364115759563,1.0,8,8,0,1315.3534319510786,1,1315.3534319510786,25,10.80288268395484,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,1.1643089056015015,,3.3482089042663574,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u10_t100_seed0.pth,,,23.358509099999992,,,,,,,round_robin,1,800,,100,1.4019757999999456,14.019757999999456,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u2_t20,2,20,0,26,2026-08-10 03:07:19,286.05190159999984,,,1798.833608660374,1682.3963277634768,128.22156516244982,1.0,8,8,0,1795.157460154582,1,1795.157460154582,26,45.30072738436378,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.6506723761558533,,1.7802670001983643,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u2_t20_seed0.pth,,,3.2868900999997095,,,,,,,round_robin,2,160,,20,0.13497119999965435,6.748559999982717,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u2_t40,2,40,0,27,2026-08-10 03:07:26,292.20998420000024,,,3173.4288917007293,3009.1953380235545,174.03874960671936,1.0,8,8,0,2464.549068410353,1,2350.1119430607437,2,37.69173104594301,MinBattery_NearestTask,1789.903467469675,2985.7040913621695,-0.6095447540283203,,2.2156293392181396,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u2_t40_seed0.pth,,,6.132392299999992,,,,,,,round_robin,2,320,,40,0.39548649999960617,9.887162499990154,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u2_t60,2,60,0,28,2026-08-10 03:07:35,301.6092954999999,,,4720.268848122431,4351.569741285709,308.53947051514865,1.0,8,8,0,2588.7446471043568,1,2588.7446471043568,28,3.915291825047341,MinBattery_NearestTask,2491.2066372895233,4452.979979969232,-0.37319710850715637,,2.53019118309021,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u2_t60_seed0.pth,,,9.371454399999948,,,,,,,round_robin,2,480,,60,0.48113100000000486,8.01885000000008,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u2_t80,2,80,0,29,2026-08-10 03:07:49,315.4064570999999,,,5447.55663761528,5169.626881060476,162.92735335599613,1.0,8,8,0,3143.0432671726317,1,3143.0432671726317,29,23.204425499505827,MinBattery_NearestTask,2551.0798450866023,5725.724036335487,-0.0720546618103981,,2.7459309101104736,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u2_t80_seed0.pth,,,13.766510899999957,,,,,,,round_robin,2,640,,80,0.7192863000000216,8.99107875000027,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u2_t100,2,100,0,30,2026-08-10 03:08:08,334.5495331000002,,,6997.847839149117,6652.1044349091635,291.4881103292012,1.0,8,8,0,3999.8741452122563,1,3914.5411724202113,5,22.08638718878074,MinBattery_NearestTask,3276.265468505754,6667.618839462179,0.3764152228832245,,2.986478805541992,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u2_t100_seed0.pth,,,19.12206329999981,,,,,,,round_robin,2,800,,100,1.148967900000116,11.48967900000116,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u4_t20,4,20,0,31,2026-08-10 03:08:11,337.24490349999996,,,1142.0763984792156,1041.6442221105171,48.67306166379177,1.0,8,8,0,967.8906074347773,1,945.2263577805687,6,52.46663110634131,MinBattery_NearestTask,634.8212723082338,1116.781447019792,-0.7426561117172241,,2.060210943222046,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u4_t20_seed0.pth,,,2.6756718999999975,,,,,,,round_robin,2,160,,20,0.24231760000020586,12.115880000010293,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u4_t40,4,40,0,32,2026-08-10 03:08:16,343.1263726000002,,,1805.1169351558137,1746.6134561715032,42.480920031394525,1.0,8,8,0,1626.5662003275443,1,1286.2983485157724,7,34.637291169925575,MinBattery_NearestTask,1208.1097192267905,1809.9456757002988,-0.5697731375694275,,2.4456381797790527,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u4_t40_seed0.pth,,,5.857635400000163,,,,,,,round_robin,2,320,,40,0.3236847000002854,8.092117500007134,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u4_t60,4,60,0,33,2026-08-10 03:08:28,354.8921673,,,2512.442305393734,2284.500168562293,216.4956692021739,1.0,8,8,0,2145.191268984885,1,1806.5079979530447,8,25.577979475754553,MinBattery_NearestTask,1708.2543276618485,2452.0766097704714,-0.23944620788097382,,2.692356824874878,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u4_t60_seed0.pth,,,11.734238600000026,,,,,,,round_robin,2,480,,60,0.6076554999999644,10.127591666666072,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u4_t80,4,80,0,34,2026-08-10 03:08:42,368.5245163999998,,,3032.843077352958,2949.488271793535,48.213842946103966,1.0,8,8,0,2414.5809625605025,1,1907.8323990572944,9,31.05248680717706,MinBattery_NearestTask,1842.4533722226693,3001.7744400044194,0.3017202913761139,,2.886742115020752,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u4_t80_seed0.pth,,,13.613223599999856,,,,,,,round_robin,2,640,,80,1.0043774999999187,12.554718749998983,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u4_t100,4,100,0,35,2026-08-10 03:09:00,386.6207608999998,,,3810.917231634788,3631.037042263155,99.05079518963461,1.0,8,8,0,2628.863694211382,1,2628.863694211382,35,34.08201262220355,MinBattery_NearestTask,1960.6385993165281,3788.7440276745037,0.7727854251861572,,3.0481340885162354,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u4_t100_seed0.pth,,,18.07082599999967,,,,,,,round_robin,2,800,,100,0.9747434999999314,9.747434999999314,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t20,6,20,0,36,2026-08-10 03:09:03,389.5039142999999,,,767.0324247190242,552.2112091524459,159.9028527903028,1.0,8,8,0,921.2962827507884,1,816.6445867589451,11,70.86757324016875,MinBattery_NearestTask,539.1873163996008,875.8432185926702,-0.23008273541927338,,2.3481757640838623,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t20_seed0.pth,,,2.86480309999979,,,,,,,round_robin,2,160,,20,0.17424439999967944,8.712219999983972,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t40,6,40,0,37,2026-08-10 03:09:09,395.38839069999995,,,1267.8379187244227,1144.2053943316384,134.7182071838279,1.0,8,8,0,1210.8145611496084,1,1210.6634740293073,12,19.4948554286068,MinBattery_NearestTask,1013.277564801122,1210.81064814677,-0.34902119636535645,,2.5918490886688232,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t40_seed0.pth,,,5.855106700000306,,,,,,,round_robin,2,320,,40,0.33722309999984645,8.430577499996161,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t60,6,60,0,38,2026-08-10 03:09:19,405.2536885999998,,,1759.4410161127048,1661.7700634781784,58.88006194960615,1.0,8,8,0,1279.1054592136966,1,1279.1054592136966,38,6.1985375990470795,MinBattery_NearestTask,1204.447338100797,1781.770307254355,0.1837785691022873,,2.856917142868042,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t60_seed0.pth,,,9.84275340000022,,,,,,,round_robin,2,480,,60,0.5375065000002905,8.95844166667151,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t80,6,80,0,39,2026-08-10 03:09:33,419.9337019999998,,,2198.496591999451,1914.18557786159,205.95127409064128,1.0,8,8,0,1335.9680928589678,1,1335.9680928589678,39,4.169915791529597,MinBattery_NearestTask,1282.4893662509803,1990.1034262302112,0.27469393610954285,,3.0551435947418213,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t80_seed0.pth,,,14.65553030000001,,,,,,,round_robin,2,640,,80,0.7962530999998307,9.953163749997884,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u6_t100,6,100,0,40,2026-08-10 03:09:53,439.67559470000015,,,2540.3588124176626,2488.7697123610437,35.83628205303825,1.0,8,8,0,1853.4070107018938,1,1828.1695670298748,15,46.812386226348906,MinBattery_NearestTask,1262.4323181045447,2588.8953280469614,0.9000552296638489,,3.0749309062957764,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u6_t100_seed0.pth,,,19.721527400000014,,,,,,,round_robin,2,800,,100,1.2826423000001341,12.826423000001341,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t20,8,20,0,41,2026-08-10 03:09:56,442.8861354999999,,,576.2692930668395,537.6114996156301,25.435797940813515,1.0,8,8,0,594.7545950425215,1,567.8193811747653,16,3.6944709492517056,MinBattery_NearestTask,573.5644240217935,594.6205530170921,-0.7072802782058716,,2.6368446350097656,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t20_seed0.pth,,,3.183040599999913,,,,,,,round_robin,2,160,,20,0.20794709999972838,10.397354999986419,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t40,8,40,0,42,2026-08-10 03:10:04,450.6774310999999,,,1185.3096839235418,1047.0545593174536,67.07453300179417,1.0,8,8,0,1216.265058198337,1,1042.2838309685283,17,84.73352674132929,MinBattery_NearestTask,658.3889127507409,1218.711334656825,-0.18228447437286377,,2.7029693126678467,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t40_seed0.pth,,,7.770427800000107,,,,,,,round_robin,2,320,,40,0.35680660000025455,8.920165000006364,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t60,8,60,0,43,2026-08-10 03:10:16,462.6052703999999,,,1525.7603486308399,1229.001772394053,173.99194296433424,1.0,8,8,0,1248.1166617394163,1,1228.907943008526,18,14.0765639206012,MinBattery_NearestTask,1094.1043618811327,1248.589806791493,0.1706966608762741,,2.912234306335449,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t60_seed0.pth,,,11.890511499999775,,,,,,,round_robin,2,480,,60,0.6832291000000623,11.387151666667705,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t80,8,80,0,44,2026-08-10 03:10:32,478.900936,,,1724.28229140871,1677.41925779838,32.55965269190678,1.0,8,8,0,1568.8186818142774,1,1554.6319312461987,19,45.949581401735,MinBattery_NearestTask,1074.904543573859,1790.9534363892533,0.5034101605415344,,3.044231414794922,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t80_seed0.pth,,,16.275600399999803,,,,,,,round_robin,2,640,,80,1.2685056000000259,15.856320000000323,
REINFORCE_baseline_public25_seed0_20260810_030233,REINFORCE,baseline,u8_t100,8,100,0,45,2026-08-10 03:10:54,500.3150168000002,,,2219.813719271313,2154.964681762236,32.51349229449979,1.0,8,8,0,1730.9221861296935,1,1730.9221861296935,45,50.75871973230721,MinBattery_NearestTask,1148.1406775032206,2192.764389417016,1.1548582315444946,,3.103257894515991,,,,,,256,3,4,,,,,,,0.99,,,0.01,,models\best_REINFORCE_u8_t100_seed0.pth,,,21.383308299999953,,,,,,,round_robin,2,800,,100,1.320921399999861,13.20921399999861,
