run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u10_t100_seed0_20260522_123749,PPO,full,u10_t100,10,100,0,0,2026-05-22 12:37:51,2.779199799988419,,,,,,,,,,1782.887006192552,1,1782.887006192552,0,50.187025773653936,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,,,,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,,,,,,
PPO_full_u10_t100_seed0_20260522_123749,PPO,full,u10_t100,10,100,0,1,2026-05-22 12:38:01,12.249556900002062,-1.1639235641291399,0.021100703480977638,1767.0399709670282,1726.181891189126,32.03456619963554,1.0,8,8,0,1341.427442324526,1,1341.427442324526,1,12.999307950602693,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.04519899934530258,0.02036129921907559,3.3624467934880937,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,5.718272699974477,1.9248853999888524,9.440958700026385,0.023684099898673594,0.9327377002919093,0.6415097994031385
PPO_full_u10_t100_seed0_20260522_123749,PPO,full,u10_t100,10,100,0,2,2026-05-22 12:38:04,15.932447499944828,-1.2040902030954008,0.0238321851648712,1828.0199689155106,1792.63617317317,36.181434141960814,1.0,8,8,0,,,1341.427442324526,1,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.04109446963827525,0.005286303440308464,3.3648946285247803,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0602298999438062,1.5513362999772653,3.611655000015162,0.020831599947996438,0.7341899998718873,0.44340240012388676
PPO_full_u10_t100_seed0_20260522_123749,PPO,full,u10_t100,10,100,0,3,2026-05-22 12:38:08,19.742110099992715,-1.1851920837863905,0.022687086277433453,1799.3293115353495,1717.3490583225168,34.44297332960824,1.0,8,8,0,,,1341.427442324526,1,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.042383241068039625,0.003588943451177329,3.3904418775013516,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.194393700105138,1.5602777999592945,3.754772000014782,0.017653800081461668,0.7260277000023052,0.4635646999813616
