run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_micro_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,effective_update_micro_batch_size,pairs_per_state
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,15,2026-05-22 14:43:00,15.97439700004179,-1.0543947946560541,0.026603194421151513,1705.7011084896812,1620.6995859206907,43.03615537890324,1.0,8,8,0,,,1603.6123647168743,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02971618203446269,0.0032249768846668303,1.7135695070028305,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32370910001918674,0.2941431999206543,0.6179518999997526,0.0016689000185579062,0.14905189990531653,0.14091929979622364,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,16,2026-05-22 14:43:01,16.79572900000494,-1.029022428324409,0.0313503808495287,1664.6560714729621,1571.7018780176936,50.71570880057141,1.0,8,8,0,,,1603.6123647168743,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0067351325415074825,0.0031445197528228164,1.7108213305473328,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.4636510999407619,0.2816811000229791,0.7454331000335515,0.0020661000162363052,0.14764560002367944,0.12941219995263964,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,17,2026-05-22 14:43:01,17.473350299987942,-1.0726842595715034,0.0647679059123297,1735.2880912195621,1611.4384523768013,104.77544983068054,1.0,8,8,0,,,1603.6123647168743,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01103394222445786,0.0034442246542312205,1.7004972845315933,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3236451999982819,0.287843499914743,0.611588399973698,0.0014359001070261002,0.14811769977677613,0.1358563001267612,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,18,2026-05-22 14:43:02,18.18016049999278,-1.0387165439722355,0.027416443111132924,1680.3383034890246,1616.0930473489411,44.35175291315652,1.0,8,8,0,,,1603.6123647168743,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.030356946168467402,0.0029064433911116794,1.649906039237976,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3520436999388039,0.28914940007962286,0.6412988000083715,0.0015040000434964895,0.14892910025082529,0.1361382001778111,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,19,2026-05-22 14:43:03,18.83174459997099,-1.025012589311755,0.08250561916259228,1658.1693296155352,1485.9352924971454,133.46986041235874,1.0,8,8,0,,,1603.6123647168743,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.027040045824833214,0.003990814642747864,1.6481217294931412,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29905949998646975,0.2892610999988392,0.58842430007644,0.001525099971331656,0.14926160010509193,0.13608640024904162,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,20,2026-05-22 14:43:04,19.88264570001047,-1.0201805906795949,0.16141915780670715,1650.352574956968,1193.7358405131672,261.1287895177682,1.0,8,8,0,1240.2553323159964,1,1240.2553323159964,20,0.3867381707742343,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.002929419744759798,0.0068347902852110565,1.5506814271211624,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30556390003766865,0.2750614999094978,0.9743587999837473,0.0015410000924021006,0.145033800159581,0.12560200004372746,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,21,2026-05-22 14:43:05,20.650156500050798,-0.9582832597176845,0.08830858573102116,1550.220872325865,1214.1694460572576,142.85735602449947,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02389858290553093,0.004352964257122949,1.449933111667633,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3654964999295771,0.2907245000824332,0.6563023999333382,0.0019194000633433461,0.15172089985571802,0.1347304998198524,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,22,2026-05-22 14:43:05,21.326720800017938,-1.0065084977825807,0.1034754565164117,1628.2351440591628,1231.3174584538313,167.3928985386288,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.06418345915153623,0.003913906490197405,1.5329752415418625,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3132587999571115,0.29255810007452965,0.605919299996458,0.0014440999366343021,0.1536598998354748,0.13487930013798177,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,23,2026-05-22 14:43:06,22.02951160003431,-0.9585873508899074,0.09118167018416204,1550.7128025328154,1174.292111082987,147.50516286245465,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.017105855979025364,0.004231436178088188,1.6050564348697662,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.34551450004801154,0.2918453000020236,0.6374931000173092,0.0015094000846147537,0.15278279990889132,0.13516619999427348,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,24,2026-05-22 14:43:07,22.67487029999029,-1.0236442846135991,0.0529037571591788,1655.9558144765897,1522.2433361677101,85.58274157557467,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.09147312585264444,0.003054140426684171,1.4568141847848892,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2957301000133157,0.2818816000362858,0.5777255999855697,0.0014743999345228076,0.14495210000313818,0.13276700000278652,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,25,2026-05-22 14:43:07,23.37750479998067,-0.9492824874108979,0.09984501670037763,1535.6602662049318,1143.5628920666884,161.51991315412266,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.025001313886605203,0.004060747800394893,1.499038204550743,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33479029999580234,0.2958208000054583,0.6307009999873117,0.0015864999732002616,0.15077140007633716,0.1412830000044778,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,26,2026-05-22 14:43:08,24.089003200060688,-1.0208010697878738,0.042598578281950836,1651.3563279232667,1560.984172493607,68.91198871985137,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03197894198819995,0.0025362313026562333,1.512240320444107,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.35706159996334463,0.2869975999929011,0.6441606999142095,0.0018939001020044088,0.14979789999779314,0.13309389993082732,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,27,2026-05-22 14:43:09,24.800552600063384,-0.998653451726559,0.05866247364336173,1615.5279865192167,1385.8725809741954,94.8986535473829,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.023874633363448083,0.00280344566272106,1.435794711112976,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.35135829995851964,0.2896437000017613,0.6411089999601245,0.002305499976500869,0.1461414002114907,0.13835250004194677,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,28,2026-05-22 14:43:09,25.519329500035383,-0.9412335252142503,0.13846258254655594,1522.63940930143,1234.975400779606,223.9917929517526,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03992770193144679,0.005978970031719655,1.4573829621076584,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3459807999897748,0.30436680000275373,0.6504528999794275,0.0021225999807938933,0.15896750008687377,0.1408522001001984,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,29,2026-05-22 14:43:10,26.184157600044273,-0.9424364983782628,0.09379600057979492,1524.5854665749857,1202.5183751390496,151.7343816298367,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.028773729922249913,0.003813515941146761,1.402258262038231,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3114601999986917,0.2885463999118656,0.6001103000016883,0.0015584001084789634,0.15087560005486012,0.13337679987307638,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,30,2026-05-22 14:43:11,27.0575903999852,-0.9100455938298194,0.1270830134269633,1472.1864960249786,1211.2653569879294,205.58299222568692,1.0,8,8,0,1394.738805514403,1,1240.2553323159964,20,12.890689229562401,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0005108775803819299,0.0035670742217916995,1.4764232635498047,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30061070004012436,0.29561119992285967,0.7977673000423238,0.001500000013038516,0.15100669988896698,0.14063989999704063,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,31,2026-05-22 14:43:12,27.73957400000654,-0.9936192821826624,0.09090439125662707,1607.3841787018137,1232.5333499609408,147.05660699281808,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03390727564692497,0.0038176531379576772,1.4360900819301605,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3147179000079632,0.2901244000531733,0.6049673000816256,0.0016301999567076564,0.14712590002454817,0.13885270000901073,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,32,2026-05-22 14:43:12,28.42059320001863,-0.9438604205373587,0.11595147584932547,1526.888954431226,1174.0749052240772,187.5754336891665,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.011977273621596396,0.0043282065889798105,1.445846974849701,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3077799999155104,0.3015483000781387,0.6094439999433234,0.0014302999479696155,0.15876349993050098,0.13836719992104918,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,33,2026-05-22 14:43:13,29.366750700050034,-0.9103302002867636,0.13208391726341476,1472.6469056851488,1182.9419286141115,213.67298589837762,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007236396428197622,0.004962808976415545,1.3970462083816528,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.5242438999703154,0.3506524000549689,0.8750019000144675,0.0019202999537810683,0.18182899989187717,0.16402979975100607,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,34,2026-05-22 14:43:14,30.068984500016086,-0.9294397252420976,0.034266366271472455,1503.5605047129752,1432.0849953607856,55.43291680629913,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0032511171884834766,0.002486060227965936,1.3838183879852295,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3140869999770075,0.3197647000197321,0.6339724999852479,0.0015196000458672643,0.16831129987258464,0.14726499980315566,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,35,2026-05-22 14:43:15,30.750106899999082,-0.9139376734488085,0.11251501869764546,1478.4827377686656,1192.3318904389075,182.01625528407018,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.00593631761148572,0.004440471704583615,1.3392545282840729,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.299109400017187,0.3022938999347389,0.6015186000149697,0.0020079000387340784,0.15404980012681335,0.14330799982417375,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,36,2026-05-22 14:43:15,31.44088470004499,-0.9746754901165589,0.08969682749367189,1576.738686814032,1224.3482396510562,145.103123478404,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.014571058214642107,0.0033830658649094403,1.3201414495706558,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.329853699891828,0.29060830001253635,0.6205654999939725,0.0014056999934837222,0.15068840002641082,0.1359210000373423,128,128,40
