run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,pairs_per_state
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,38,2026-05-22 13:51:48,31.737117300042883,-0.8387048102500794,0.10590075710514074,1356.778060542158,1197.0560908766392,171.31632259533157,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.006839445908553898,0.0035515599593054503,1.156461700797081,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30819150002207607,0.2974980999715626,0.6057912000687793,0.0014103999128565192,0.1453594999620691,0.1319591999053955,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,39,2026-05-22 13:51:49,32.39983970008325,-0.9787655560969939,0.08681760508230583,1583.3552123431623,1230.619443353458,140.44538722672095,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.012578516267240047,0.0046429880894720554,1.1605737656354904,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32570859999395907,0.2773825000040233,0.603191600064747,0.00180460000410676,0.1437397003173828,0.1277775999624282,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,40,2026-05-22 13:51:49,33.274821200058796,-0.9046093212959855,0.12714842261550027,1463.3922036650306,1169.2319038899664,205.6888050824635,1.0,8,8,0,1250.4638319354922,1,1190.8208434385797,20,1.213018011478577,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02467222197446972,0.005039224575739354,1.212710902094841,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30170510010793805,0.2776944999350235,0.7865012000547722,0.0014334999723359942,0.14702910010237247,0.125138699891977,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,41,2026-05-22 13:51:50,34.09278390009422,-0.9503971343673099,0.11329287797043829,1537.4634376154536,1210.3206814083367,183.27460313496647,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03510854730848223,0.00461367960087955,1.3557946532964706,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.4102769000455737,0.3495376999489963,0.7599198999814689,0.0019483000505715609,0.1903531001880765,0.15288950002286583,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,42,2026-05-22 13:51:51,34.76962919998914,-0.9643487115686792,0.0919986679005301,1560.032992034885,1230.4060582171212,148.8268252203356,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.019158882671035826,0.002948456327430904,1.2789620608091354,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3164130999939516,0.2744607999920845,0.590977199957706,0.0016836000140756369,0.13974989973939955,0.12900680000893772,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,43,2026-05-22 13:51:52,35.44280180009082,-0.9178202637292274,0.1131437752393822,1484.7636285495064,1249.2067165503,183.03339870667241,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.035037807654589415,0.004676791810197756,1.484671637415886,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3343980999197811,0.27847700007259846,0.6129887999268249,0.0013370000524446368,0.14201910002157092,0.13092599983792752,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,44,2026-05-22 13:51:52,36.111452499986626,-0.9658097339234312,0.0917251594302476,1562.396497111597,1201.844520711314,148.38436884317343,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.023200204595923424,0.0032494151673745364,1.465039536356926,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30908730009105057,0.2778296999167651,0.5870173000730574,0.0019119000062346458,0.14331369998399168,0.1284205998526886,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,45,2026-05-22 13:51:53,36.80704460002016,-0.9918641014759687,0.05137726855382445,1604.5448118041572,1487.2028052403334,83.11333133242267,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01003234600648284,0.0025130976282525808,1.407962754368782,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33788869995623827,0.29052290006075054,0.6285135999787599,0.0018477999838069081,0.15485669998452067,0.12986159999854863,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,46,2026-05-22 13:51:54,37.48026600002777,-1.0150321551488417,0.05148353544090507,1642.0239183320484,1521.601758847459,83.28523994578819,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.032736576977185905,0.0025137508055195212,1.398660495877266,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3172296000411734,0.277926699956879,0.5952556999400258,0.0018458999693393707,0.1434584001544863,0.12857059994712472,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,47,2026-05-22 13:51:54,38.143321600044146,-0.9144478671153686,0.14257499232331308,1479.308081280419,1172.7769179727607,230.6444641810965,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.041973747313022614,0.005467235809192061,1.3399177938699722,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3155354999471456,0.2877883999608457,0.6034263999899849,0.001410899916663766,0.14203599991742522,0.1398202000418678,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,48,2026-05-22 13:51:55,38.84648459998425,-1.0036333644503295,0.061642973470379024,1623.5840227365502,1484.1868235280742,99.72022691303586,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.001598909730091691,0.0029996974335517734,1.313130721449852,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3327230999711901,0.2846195000456646,0.6174475000007078,0.001408600015565753,0.15025230019818991,0.12871450011152774,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,49,2026-05-22 13:51:56,39.56423680006992,-0.97344079603991,0.054869186793660915,1574.7413144200677,1428.7775796157334,88.76222948957576,1.0,8,8,0,,,1190.8208434385797,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00535023701377213,0.0024591812543803826,1.2497518211603165,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.36649749998468906,0.2938412999501452,0.660452299984172,0.0024991000536829233,0.14973009994719177,0.13681570009794086,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,50,2026-05-22 13:51:57,40.66787200002,-0.9288075623271472,0.09276720718500725,1502.5378507789442,1147.1342621707702,150.07009606736034,1.0,8,8,0,1165.664278750984,1,1165.664278750984,50,-5.650690065982809,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0020993443904444575,0.0032222072040895,1.3107128292322159,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3599966000765562,0.28328759991563857,1.022370500024408,0.0015453000087291002,0.14693679998163134,0.13071270007640123,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,51,2026-05-22 13:51:57,41.322329099988565,-0.8974575502307107,0.08941694249433732,1451.8227385125756,1215.5792281661206,144.65035174998295,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.029161973274312913,0.002645367057994008,1.3563758730888367,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30686919996514916,0.2782385000027716,0.5852097999304533,0.0016054000006988645,0.14291589986532927,0.1297513998579234,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,52,2026-05-22 13:51:58,41.983317400095984,-0.9285852047718073,0.11849373395700111,1502.17814155945,1194.9713754078462,191.68806066182114,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.05838087643496692,0.0038780115719418973,1.3116164356470108,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30710640002507716,0.2771005999529734,0.5842881000135094,0.0014597999397665262,0.14255769993178546,0.12914619990624487,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,53,2026-05-22 13:51:59,42.6782658000011,-0.8522637421081249,0.10643913544928742,1378.7124301136134,1151.4096768326244,172.18726063775375,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.032631526002660394,0.003718029474839568,1.2993859499692917,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.34697220008820295,0.2856277999235317,0.6327042999910191,0.0015711999731138349,0.14628509990870953,0.1336430999217555,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,54,2026-05-22 13:52:00,43.36495030007791,-0.9517589964190016,0.08032208193926867,1539.666530444585,1232.0542783056644,129.9375384764689,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.017765156226232648,0.003596853232011199,1.3169122785329819,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3117822000058368,0.290154300048016,0.6020413000369444,0.0021022999426349998,0.14931989996694028,0.13451750006061047,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,55,2026-05-22 13:52:00,44.061779399984516,-0.9117219292678782,0.10363344972200574,1474.8983144343538,1171.8684729414215,167.64848514364755,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.05207195377442986,0.004027592804050073,1.2813326716423035,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3472617999650538,0.28148220002185553,0.6288547998992726,0.0013547000708058476,0.14639330003410578,0.1294511000160128,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,56,2026-05-22 13:52:01,44.91454180004075,-0.914055464030179,0.12467355672892755,1478.673288334954,1206.8274629422322,201.68519893087262,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.019236190244555473,0.004312015953473747,1.3019689321517944,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.4413124000420794,0.33278029994107783,0.7742090000538155,0.0016036999877542257,0.1594762000022456,0.1522157998988405,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,57,2026-05-22 13:52:02,45.548994600074366,-0.9601853381054188,0.09374146985695721,1553.2978765284997,1214.1021816125713,151.64616693562306,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.020805204985663295,0.00292503772652708,1.2620414793491364,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30719889991451055,0.2684932000702247,0.5757813999662176,0.001307800062932074,0.14060099993366748,0.12290339986793697,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,58,2026-05-22 13:52:02,46.29263570008334,-0.9231975684678528,0.0935241301844736,1493.4625283352857,1231.634089890573,151.29457517686922,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02165926352608949,0.0031319737317971885,1.2637108713388443,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2996702999807894,0.35947510006371886,0.6592917999951169,0.0014977999962866306,0.19458440004382282,0.15871940006036311,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,59,2026-05-22 13:52:03,46.91758150001988,-0.9720298213403894,0.08793150121185961,1572.4587717508314,1215.6528077158057,142.24734401989917,1.0,8,8,0,,,1165.664278750984,50,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.010185814462602139,0.002967292442917824,1.30815589427948,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2831957000307739,0.2674770999001339,0.550777200027369,0.0013090000720694661,0.13934650004375726,0.12240300001576543,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,60,2026-05-22 13:52:05,48.41615569998976,-0.9041821159626804,0.12621613386671574,1462.701110903321,1163.023987324938,204.1806356943995,1.0,8,8,0,1158.9962545283029,1,1158.9962545283029,60,-6.190402481900188,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03548853227403015,0.00457618321524933,1.2119161635637283,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2928428000304848,0.47784629999659956,1.4176570000126958,0.0016596000641584396,0.25671579979825765,0.21380030002910644,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,61,2026-05-22 13:52:05,49.139494900009595,-0.9723334465448761,0.14945364085135943,1572.9499481588364,1190.3066842751714,241.7720972827251,1.0,8,8,0,,,1158.9962545283029,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0013253111392259598,0.006103491876274347,1.2519897669553757,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.338428599992767,0.3190027999226004,0.6575449999654666,0.0017271999968215823,0.15545969968661666,0.15751810010988265,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,62,2026-05-22 13:52:06,49.858278800034896,-0.8348343358035534,0.11403317220892906,1350.5167696222102,1186.734322389283,184.47218179298147,1.0,8,8,0,,,1158.9962545283029,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00108504225499928,0.005482405569637194,1.294108435511589,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30901309999171644,0.3421756000025198,0.6512944999849424,0.0017405999824404716,0.18067830021027476,0.15649689990095794,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,63,2026-05-22 13:52:07,50.58366170001682,-0.8137677472823854,0.10856741463791611,1316.4372165223926,1194.1035823504267,175.630191302452,1.0,8,8,0,,,1158.9962545283029,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02570803347043693,0.003165444330079481,1.1633933633565903,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31984160002321005,0.326078400015831,0.6460346999811009,0.0015928000211715698,0.16668939974624664,0.1526706999866292,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,64,2026-05-22 13:52:07,51.3127339000348,-0.9289115490314284,0.11433021504369548,1502.7060707262158,1222.405964050408,184.95270985998062,1.0,8,8,0,,,1158.9962545283029,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.050562292570248246,0.004454058827832341,1.2612229734659195,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3225838999496773,0.32730410003568977,0.6500070999609306,0.0013319000136107206,0.17390220006927848,0.1472920001251623,,
PPO_full_u2_t20_seed0_20260522_135116,PPO,full,u2_t20,2,20,0,65,2026-05-22 13:52:09,52.39044190000277,-0.9532271179573115,0.13026460173244128,1542.0415199153076,1191.227375947489,210.7298676910404,1.0,8,8,0,,,1158.9962545283029,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00902000442147255,0.004576573614031076,1.2884219884872437,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.5316152999876067,0.44083219999447465,0.9725681999698281,0.00203699991106987,0.23287860001437366,0.19114059978164732,,
