run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,10,2026-05-21 21:07:59,10.853901399997994,-1.1291717531772043,0.10485946683385636,1826.668265844265,1640.6349961633932,169.63182075693945,1.0,8,8,0,1638.077868529624,1,1638.077868529624,10,32.58664551302765,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.005099536618217826,0.005090796039439738,1.7567510157823563,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2958874999312684,0.22942790004890412,0.888526999973692,0.0009850000496953726,0.11924779997207224,0.10693180025555193
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,11,2026-05-21 21:08:00,11.560147499898449,-1.1060545594441837,0.08183750562717867,1789.2714357618038,1675.680395190862,132.38904893289407,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02809640672057867,0.00481732448679395,1.7075554132461548,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3424254000419751,0.30743240006268024,0.6499327999772504,0.001368100056424737,0.17549190006684512,0.1271437999093905
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,12,2026-05-21 21:08:01,12.165790200000629,-1.160978894375048,0.10122705477631386,1878.1228787407063,1729.2872311883987,163.75564486490785,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.026742863235995173,0.0047102204989641905,1.7442419230937958,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3142772999126464,0.2403324000770226,0.5546885000076145,0.0010016000596806407,0.12247019994538277,0.11448149988427758
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,13,2026-05-21 21:08:01,12.797107799910009,-1.05626948370872,0.03543461007257381,1708.7338047922544,1585.9737532563968,57.32279217046468,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.07819512812420726,0.004035468096844852,1.7220083475112915,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2934047000017017,0.25495860003866255,0.5484450999647379,0.0014179999707266688,0.13602729991544038,0.11498459987342358
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,14,2026-05-21 21:08:02,13.386734399944544,-1.0631998347719547,0.02817904243388848,1719.945077411101,1624.609009690615,45.58541464664598,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.005365594523027539,0.0032033167663030326,1.6586588621139526,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29946199990808964,0.23381520004477352,0.5333656999282539,0.0017584000015631318,0.12171489978209138,0.10794390004593879
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,15,2026-05-21 21:08:03,14.034964399994351,-1.0794114393270786,0.018618288410698746,1746.1706923327793,1708.6476317675788,30.118922571757125,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.004709363915026188,0.002709331805817783,1.7416919469833374,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3286604000022635,0.23645119997672737,0.5651847999542952,0.0011621000012382865,0.12387479969765991,0.10895259992685169
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,16,2026-05-21 21:08:03,14.823484999942593,-1.055324668084304,0.0748058580040466,1707.2053705984845,1571.7018780176936,121.01390823030965,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004517432535067201,0.003762112115509808,1.710158258676529,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.4623258000938222,0.27206839993596077,0.7345019000349566,0.001132700010202825,0.1414678000146523,0.10965960007160902
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,17,2026-05-21 21:08:04,15.422625299892388,-1.0695382352638356,0.0912770326786927,1730.1987478577385,1611.4384523768013,147.65943137122736,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.04321463475935161,0.0036580738960765302,1.6723719835281372,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.27881970000453293,0.23844810004811734,0.5173450000584126,0.0010289999190717936,0.12751189956907183,0.10760160000063479
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,18,2026-05-21 21:08:05,16.009051600005478,-1.0612385713094352,0.06666739023212223,1716.7723291397567,1642.72423745817,107.84825759324706,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.005357896210625768,0.0031939176697051153,1.6712273955345154,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.28601120004896075,0.23946960002649575,0.5255551000591367,0.0009397999383509159,0.12517160002607852,0.11077280004974455
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,19,2026-05-21 21:08:05,16.617158699897118,-0.973699121525496,0.0825563206768069,1575.1592091871403,1260.8049161058548,133.5518805716352,1.0,8,8,0,,,1638.077868529624,10,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.028910213615745306,0.003985588293289766,1.6437672227621078,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.28446570003870875,0.24250309995841235,0.5270412999670953,0.0017117999959737062,0.12837930000387132,0.10998909978661686
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,20,2026-05-21 21:08:06,17.59510249993764,-1.0834378850962523,0.0864721500142595,1752.684299044953,1572.4820693285806,139.88654238465,1.0,8,8,0,1502.2100235684277,1,1502.2100235684277,20,21.589450481842004,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03519854706246406,0.0042601400054991245,1.573273703455925,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29789069993421435,0.27277779998257756,0.9211628999328241,0.001041300012730062,0.14373510016594082,0.12530390021856874
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,21,2026-05-21 21:08:07,18.18180919997394,-1.0169346275934839,0.04986097579848261,1645.1015600030273,1518.455714713812,80.66041498013259,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.036180768394842744,0.003837738884612918,1.5767877697944641,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.27658589999191463,0.22887849994003773,0.5055374000221491,0.0010682999854907393,0.12013819999992847,0.10527030017692596
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,22,2026-05-21 21:08:07,18.763240600004792,-1.0662014251046967,0.0649231244233542,1724.8007690208647,1591.9193851844138,105.02654779479651,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0390295225661248,0.0035516407806426287,1.6101284623146057,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29428659996483475,0.23178020003251731,0.5261777999112383,0.0010591999161988497,0.12086899997666478,0.10753030015621334
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,23,2026-05-21 21:08:08,19.39017139992211,-0.9493775423012951,0.0978295496264019,1535.814037100558,1177.4831625497573,158.25947935870906,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.004153122194111347,0.004701420693891123,1.528082326054573,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3052438000449911,0.23833309998735785,0.5436532000312582,0.0009329000022262335,0.12281780003104359,0.11220819992013276
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,24,2026-05-21 21:08:09,19.97759539994877,-0.9982145277643488,0.0936224359990837,1614.8179364576276,1227.0403841053226,151.45360511309536,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.07824183336924762,0.0038769694219809026,1.4860880076885223,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29290269990451634,0.2419151000212878,0.5348934999201447,0.0011987000470981002,0.12692350009456277,0.11134740000125021
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,25,2026-05-21 21:08:09,20.62809039989952,-0.9445185547038831,0.11596827965994712,1527.9536222227068,1199.5452594041944,187.60261731957655,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.004931194242089987,0.004327860864577815,1.5517328381538391,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29873280005995184,0.2626303000142798,0.561437200056389,0.0009527999209240079,0.1358107002452016,0.12304089986719191
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,26,2026-05-21 21:08:10,21.21679179999046,-1.0627551086356144,0.09778244048914353,1719.2256411358321,1588.8402366681628,158.18327061028867,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.037636216380633414,0.004664564126869664,1.513865977525711,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29896439996082336,0.23483840003609657,0.5338801000034437,0.0016102000372484326,0.1228396997321397,0.10801889991853386
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,27,2026-05-21 21:08:11,22.11287449998781,-0.982134184059121,0.09721759407607695,1588.804663040578,1245.4372359625527,157.26951500586316,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.05665311752818525,0.0039255060837604105,1.4853184968233109,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.5097916000522673,0.30043509998358786,0.8103040000423789,0.0018502000020816922,0.1533106998540461,0.13644599996041507
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,28,2026-05-21 21:08:11,22.712907599983737,-1.0039622945777569,0.10974925555390772,1624.1161350779732,1203.5598880449843,177.54206280512088,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.005509380716830492,0.003531689362716861,1.4817344546318054,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3128913000691682,0.23541530000511557,0.5483797000488266,0.0010253998916596174,0.12067220022436231,0.11121380003169179
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,29,2026-05-21 21:08:12,23.359605300007388,-1.010378379377343,0.029454609987890734,1634.495475919074,1528.4818237922475,47.64890832267921,1.0,8,8,0,,,1502.2100235684277,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0009726824937388301,0.0023199985444080085,1.4985643327236176,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2930071000009775,0.23539160005748272,0.5284738000482321,0.0009714999468997121,0.12231299991253763,0.10964020004030317
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,30,2026-05-21 21:08:13,24.36168839992024,-0.9163670360968597,0.1004385927927822,1482.4127330443498,1197.566903909392,162.48014494198702,1.0,8,8,0,1220.370656426588,1,1220.370656426588,30,-1.2227350563178065,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015169669757597148,0.004391941532958299,1.3753276020288467,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.32355789991561323,0.2418299000710249,0.9425703999586403,0.0010637999512255192,0.1275897000450641,0.11069500003941357
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,31,2026-05-21 21:08:14,24.984415099956095,-0.8655021553044522,0.13042763803292254,1400.128294624767,1173.652423231361,210.9936125424607,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01459328003693372,0.004885626782197505,1.370659813284874,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29364139994140714,0.2386838000966236,0.5324007000308484,0.0009762999834492803,0.12360220006667078,0.11164079990703613
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,32,2026-05-21 21:08:14,25.566947199986316,-0.9274616015833803,0.09664128479873574,1500.3604815959184,1232.836349413254,156.33721585361397,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015374686103314161,0.003966259129811078,1.3740806430578232,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3030216000042856,0.2260358000639826,0.529130500042811,0.0011563999578356743,0.11800789996050298,0.10456219990737736
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,33,2026-05-21 21:08:15,26.176537799998187,-0.941011246012679,0.10079444561671964,1522.2798268353217,1124.1857994738687,163.05581029933282,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.013098910916596651,0.004215627734083682,1.4579074531793594,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2979641000274569,0.2293115999782458,0.5274239999707788,0.0009697999339550734,0.11977190000470728,0.10597869998309761
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,34,2026-05-21 21:08:15,26.77287639991846,-0.9451299648754824,0.08181689433737246,1528.942704312949,1201.67619991782,132.3557059193967,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03612231055740267,0.003286637569544837,1.3692256957292557,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30543180007953197,0.2362367999739945,0.5417418000288308,0.0010708000045269728,0.12276779999956489,0.10987170017324388
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,35,2026-05-21 21:08:16,27.424524699919857,-0.919195599311637,0.09608954210798165,1486.9885175942468,1228.3456877902895,155.44465822340743,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0032507054274901748,0.0033416186925023794,1.3996060192584991,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3223757999949157,0.24330110009759665,0.5657518000807613,0.0009492000099271536,0.12678930000402033,0.11309309990610927
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,36,2026-05-21 21:08:17,28.02917249989696,-0.9874414794285054,0.04157935907258848,1597.3903082282459,1521.130962152705,67.263191377514,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03721363400109112,0.0023185385070974007,1.3856658339500427,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3117025999817997,0.2319294000044465,0.5437054999638349,0.001174400094896555,0.12086019990965724,0.10765530029311776
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,37,2026-05-21 21:08:17,28.667408799985424,-0.9896676277836911,0.09310601388062378,1600.9915624608611,1248.946766512025,150.61818579542597,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.033335375715978444,0.0035059117362834513,1.4269126206636429,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3084857000503689,0.24285389995202422,0.5514151999959722,0.0009894000831991434,0.12910310016013682,0.11036890011746436
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,38,2026-05-21 21:08:18,29.2617502999492,-0.9143429138328156,0.13921982404334424,1479.138297693382,1134.6136229706885,225.21678729638748,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.06849873950704932,0.005335034627933055,1.408038467168808,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2998739000177011,0.24085499998182058,0.5408048999961466,0.0010624999413266778,0.1224425999680534,0.11501279997173697
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,39,2026-05-21 21:08:18,29.892773299943656,-0.9083032993585571,0.1304521602870587,1469.3679752716425,1193.1881590275325,211.0332823476178,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0733528952114284,0.004092590417712927,1.2353035360574722,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2959012999199331,0.2478847000747919,0.5438601999776438,0.0016017999732866883,0.13372549985069782,0.10997800005134195
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,40,2026-05-21 21:08:19,30.69061289995443,-0.953257526209702,0.08605978882592281,1542.0907115369591,1209.1282753839776,139.21946308986512,1.0,8,8,0,1231.3256335880608,1,1220.370656426588,30,-0.33603503953821556,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03850856143981218,0.003232207483961247,1.2333154827356339,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.31172439991496503,0.23072079999838024,0.7348860999336466,0.0009787000017240644,0.1204720000969246,0.10686349996831268
PPO_full_u2_t20_seed0_20260521_210749,PPO,full,u2_t20,2,20,0,41,2026-05-21 21:08:20,31.345221299910918,-0.9436114754935043,0.12341966245487412,1526.4862344638973,1178.3901400094367,199.65676625648769,1.0,8,8,0,,,1220.370656426588,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0235966230975464,0.0037926442455500364,1.1773071587085724,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3145144999725744,0.25044159998651594,0.5650343999732286,0.001075000036507845,0.13135189993772656,0.11548259994015098
