run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,last10_mean,last10_std,last10_min,best_eval_makespan,best_rule_makespan,gap_to_best_rule_percent,mean_epoch_time_sec,mean_rollout_time_sec,mean_update_time_sec,total_train_time_sec,training_log_path
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t60,10,60,0,658.8906646317162,9.525512479968672,644.4068089144529,640.1347630626107,671.9934380046263,-1.9498365061148069,1.9708573939995404,0.7599149605002458,0.4862093250002363,8970.498551599987,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u10_t80,10,80,0,711.0913388242344,78.64270783758975,674.6996423174197,674.6996423174197,1137.024794303537,-37.46034893990153,3.171584512000336,1.194719810999959,0.8463523680000071,8974.067882399992,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t100,2,100,0,3311.862678255292,210.52683035178796,3037.0002144186674,2993.755115927197,3276.265468505754,1.086517868949522,2.099574434000024,0.7964908520000609,0.3556387175004784,8936.986569,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t20,2,20,0,1181.3255920689899,13.122496556047462,1159.589701870361,1107.574813472249,1235.4772701211982,-4.38305741123802,0.3252986764992238,0.13388091600041657,0.10391553450004717,8930.622412099998,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t40,2,40,0,1752.1097324764683,114.38505364407506,1625.7330688300303,1606.1205616642803,1789.903467469675,-2.111495713600378,0.5964813140001933,0.23825121149951883,0.14164423949943736,8931.463503699997,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t60,2,60,0,2485.9569660993075,85.52504062017746,2310.042723902955,2116.80983214876,2491.2066372895238,-0.21072805088252483,0.9765237144995627,0.38366796049973345,0.1856690829994477,8932.760115799989,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u2_t80,2,80,0,2559.7268129222794,61.79059483181891,2420.9380347757856,2418.655039211984,2551.0798450866023,0.33895324179410463,1.4862706095002796,0.5769638200001646,0.2463689294996584,8934.545132199986,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t100,4,100,0,1872.9753049869512,104.17748288133893,1715.2426469283928,1715.2426469283928,1960.638599316528,-4.471160282172138,2.7179771354998956,1.0255473474994505,0.5862934909998876,8945.352962199991,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t20,4,20,0,607.9534906196222,14.165765118383712,588.2881294674316,588.2881294674316,634.8212723082338,-4.232337960402509,0.3295831394993729,0.12654570450038588,0.10248822700028537,8937.551138899988,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t40,4,40,0,1158.3519118970637,96.2102315598456,977.0429093467562,873.3968023122362,1208.1097192267905,-4.1186497002584,0.6756332930003555,0.2822666115000175,0.14251825000043025,8938.462167699996,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t60,4,60,0,1389.6783670149077,206.8672447210102,1154.9026674326733,1154.9026674326733,1708.2543276618485,-18.64921139014397,1.138844753000376,0.46880818050020023,0.20383466850100376,8939.931698199987,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u4_t80,4,80,0,1680.563358076888,135.59355898583595,1485.4473230033964,1485.4473230033964,1842.4533722226693,-8.786654608821003,1.9175208889997157,0.7178097879998677,0.44852699900002335,8942.290189299994,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t100,6,100,0,1363.4166807676297,188.74783262814302,1185.454741484139,1185.454741484139,1262.4323181045447,7.999190231022133,3.327390131500215,1.2498125749998144,0.8317538964995037,8955.095778699993,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t20,6,20,0,521.99174768769,14.816380569415337,502.6871698508001,502.26060012648304,539.1873163996008,-3.189164171504156,0.35766936399966653,0.14427191650094756,0.10143633400075483,8945.989604699993,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t40,6,40,0,739.3281227922109,124.64868067744453,608.2569258014765,595.4639036628457,1013.277564801122,-27.035972326366437,0.7699528345003637,0.3259362819990929,0.1518284684998798,8947.039521999992,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t60,6,60,0,1007.8640007943119,78.93327801102764,878.4026980336225,878.4026980336225,1204.447338100797,-16.32145558281217,1.4740664874993672,0.563482567000101,0.3609453710003436,8948.871022299994,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u6_t80,6,80,0,1188.9128980072403,71.32637076305038,1087.3659008838738,1087.3659008838738,1282.4893662509803,-7.296471277363192,2.2189408774999175,0.8720858014997793,0.469682149999644,8951.380572199996,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t100,8,100,0,1167.8981772227555,31.10028071697151,1117.8080581710713,1094.2034958299548,1148.1406775032206,1.720825688582011,3.9314805519997025,1.4780379385001288,1.077211543500598,8966.1876434,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t20,8,20,0,529.9817580403362,3.604618433553706,528.1266399563503,528.1266399563503,573.5644240217935,-7.598565070660876,0.3885389564991783,0.1608881744999235,0.09996682600009077,8955.738358499992,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t40,8,40,0,639.5752017380313,14.392744915559348,610.7497456156394,597.9607677973895,658.3889127507409,-2.8575376420155942,0.9415761455002939,0.37492817249978544,0.22639747249995706,8956.990774799997,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t60,8,60,0,855.583599535553,77.07142421372492,718.940755368676,718.940755368676,1094.1043618811327,-21.800549440775686,1.6559584269995684,0.6562855819999095,0.37632123549992685,8958.935095299996,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_hgnn_public25_seed0_20260804_014654,PPO,no_hgnn,u8_t80,8,80,0,1070.160892257519,52.13494185127623,988.7040135838532,988.7040135838532,1074.904543573859,-0.4413090766709598,2.644280863000022,1.0177895119996538,0.6554756239998824,8961.95614889999,results\training_logs\PPO_no_hgnn_public25_seed0_20260804_014654.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u10_t100,10,100,0,1048.0956491995364,64.74392081387305,970.081236909773,816.9261018633065,1187.1112015225146,-11.710406922677976,9.267633119000529,2.9001400784988074,3.6410702529989067,19146.301949200017,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u10_t20,10,20,0,525.6917145570397,19.50497187667945,507.3110443011294,476.6592460550325,513.442349514357,2.385733287148763,1.0015869879999082,0.3785177045002638,0.3028140650004207,19122.5977061,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u10_t40,10,40,0,604.9369229050869,11.207572932846045,588.0690535806685,565.0877074054897,627.4656809475473,-3.5904366926393934,2.329465756000718,0.8009396549996746,0.7408521119992656,19125.13232589999,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u10_t60,10,60,0,690.8854134082251,87.0693017385506,639.859660001096,639.859660001096,671.9934380046263,2.811333315946557,4.283081763999653,1.360977890000795,1.5808352285015281,19129.708115000016,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u10_t80,10,80,0,853.3654446131944,154.61760163938678,673.9565624314534,665.0973338988673,1137.024794303537,-24.94750783900827,6.882793685999059,2.050318432500644,2.8441604555003868,19136.906896500004,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u2_t100,2,100,0,3392.3626761624146,222.14706731821065,3144.1691962459645,3010.169493222479,3276.265468505754,3.543583655619039,4.848352767999313,1.7772479899994504,1.113422245499969,19062.752665800013,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u2_t20,2,20,0,1244.654118025651,149.8118339155827,1079.928470624029,1079.928470624029,1235.4772701211982,0.7427775586314621,0.8720605324995995,0.319205775999435,0.30434166050021305,19049.3840809,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u2_t40,2,40,0,1849.87802131684,51.36308143898557,1796.8071234920271,1593.9027427568724,1789.903467469675,3.3507144344465103,1.5913252689992077,0.5527306445002614,0.4487699675001204,19051.2086478,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u2_t60,2,60,0,2499.6682477226655,47.73539739106719,2428.5011255857657,2215.7527684205525,2491.2066372895238,0.33965911564638673,2.4764254095016804,0.8846189379996212,0.5983797800001048,19053.9117919,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u2_t80,2,80,0,2838.474701706668,159.20216039148727,2524.8665569893906,2464.799235903074,2551.0798450866023,11.265615898835552,3.4996616464998804,1.2976091380002617,0.7391394900013983,19057.627244600008,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u4_t100,4,100,0,1990.7478032334006,95.49951119505926,1915.4619959568383,1864.028880324889,1960.638599316528,1.5356835230811379,6.1082345809992695,2.0943500209985357,1.87696786600005,19079.710308600013,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u4_t20,4,20,0,751.5607880761413,137.0465920907386,627.6640166710888,599.2443237872618,634.8212723082338,18.38935159551889,0.8843224824997015,0.32134862050035734,0.3027115169989702,19063.87601420001,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u4_t40,4,40,0,1123.6779097734686,55.586166593735435,1039.1622105935096,862.8266618589017,1208.1097192267905,-6.988753431050913,1.7072190924998722,0.6305017685003986,0.4492541614991205,19065.787167400005,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u4_t60,4,60,0,1414.8185182029338,126.08641512920099,1218.9578691999063,1187.215436537674,1708.2543276618485,-17.1775247225951,2.686556877500552,1.0252886354996007,0.605606115499977,19068.689198000007,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u4_t80,4,80,0,1736.0645310592984,57.5441822665506,1595.930130972684,1595.930130972684,1842.4533722226693,-5.774303044371062,4.543244666500541,1.5215459580002062,1.4558228134988167,19073.390209100005,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u6_t100,6,100,0,1539.390777628839,147.45164633651152,1285.1313047722822,1261.699517302902,1262.4323181045447,21.938479833923168,7.385103758500481,2.361078267499688,2.7176064875003068,19099.203849500016,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
PPO_no_reward_norm_public25_seed0_20260804_084547,PPO,no_reward_norm,u6_t20,6,20,0,539.0264694923073,23.991725922129802,510.6187208145692,495.2331162725887,539.1873163996008,-0.029831359603845566,0.9205347095015167,0.33914799200283596,0.30329589049928474,19080.850414200017,results\training_logs\PPO_no_reward_norm_public25_seed0_20260804_084547.csv
