run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,42,2026-05-21 21:15:24,34.335867700050585,-0.9912770811171613,0.03597163547584745,1603.5951852678745,1533.2024442959782,58.19154155190458,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00501693831756711,0.002535746301873587,1.2854530215263367,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.31271980004385114,0.2729134999681264,0.585729300044477,0.0013457998866215348,0.13784199999645352,0.13107559992931783
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,43,2026-05-21 21:15:24,34.99080530006904,-0.9971320716163904,0.031018446343647886,1613.0668403209415,1501.682644141738,50.17873625717834,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.06396471080370247,0.0022728015173925087,1.3407828509807587,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2859505999367684,0.27161890000570565,0.5576667999848723,0.0012028999626636505,0.14255670027341694,0.12334540020674467
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,44,2026-05-21 21:15:25,35.67160500003956,-0.92674251625302,0.1115739934447988,1499.1972127223326,1197.235307858851,180.49395279829113,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01774261158425361,0.004387969936942682,1.2923603653907776,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2888520999113098,0.33237800002098083,0.6213265999685973,0.002246999996714294,0.17142550006974488,0.15568940003868192
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,45,2026-05-21 21:15:26,36.313835700042546,-1.001265930938767,0.05246190592670028,1619.7542106154983,1494.7320172662685,84.8679560504128,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.012285484932363033,0.002681363490410149,1.3184977620840073,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2910387999145314,0.2896666000597179,0.5808086999459192,0.0012444000458344817,0.1446992999408394,0.128245199797675
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,46,2026-05-21 21:15:26,36.96473860007245,-1.0077232525146793,0.04558565803123397,1630.200260449708,1545.389280316306,73.74420646724771,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.046120105660520494,0.0027829250902868807,1.3330377787351608,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3038118000840768,0.27867809997405857,0.5825863000936806,0.0013858000747859478,0.14550379989668727,0.12899420014582574
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,47,2026-05-21 21:15:27,37.64085940003861,-0.930197079487378,0.10004293937423071,1504.785681451557,1234.6067022134532,161.84009391174547,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.07107350369915366,0.0038748962397221476,1.2945460677146912,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30623559991363436,0.30649670003913343,0.6128413999686018,0.0012002999428659678,0.15475999983027577,0.12764860014431179
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,48,2026-05-21 21:15:28,38.318686000071466,-1.005564482359578,0.02668713890669171,1626.708004356266,1524.0369050333402,43.17195290252831,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.001709764008410275,0.00270761497085914,1.3503797799348831,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3271283999783918,0.28937180002685636,0.6165949000278488,0.001657299930229783,0.15064050012733787,0.13458869990427047
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,49,2026-05-21 21:15:28,38.96413840004243,-0.9901658548578685,0.03972936491264756,1601.7975475406543,1478.1140984565805,64.2704441586318,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02627326885703951,0.002330782255739905,1.2662478238344193,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2936974000185728,0.28007989993784577,0.5738810000475496,0.0011806999100372195,0.14506080001592636,0.13010649976786226
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,50,2026-05-21 21:15:29,39.871726599987596,-0.9513874906659286,0.07432501153338136,1539.0655432450667,1247.9799674538315,120.23603986242327,1.0,8,8,0,1604.4428578258896,1,1238.2104254666656,30,29.864214957875873,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02709251083433628,0.0029289328667800874,1.3146074563264847,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.32043989992234856,0.31047910009510815,0.8449664999498054,0.0013417999725788832,0.16305210010614246,0.14305999991483986
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,51,2026-05-21 21:15:30,40.503841100027785,-0.9988766775315178,0.041574774660163655,1615.8891003115946,1524.639443056778,67.25577514462431,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01613348419778049,0.0020924143464071676,1.336959108710289,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2894751999992877,0.27759829990100116,0.5671701999381185,0.0012080000014975667,0.13893070013727993,0.12191069999244064
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,52,2026-05-21 21:15:31,41.14060929999687,-0.9736689071188531,0.04301524549781999,1575.1103311509773,1438.4517755315244,69.58603390253,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02358221309259534,0.002147125022020191,1.3533558696508408,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29746479995083064,0.2771326000802219,0.5747138999868184,0.0012417000252753496,0.14357050007674843,0.12802669988013804
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,53,2026-05-21 21:15:31,41.790658200043254,-0.9944281596571406,0.12835377403845102,1608.6927048931816,1199.179182610862,207.63870968050108,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.011496284045279026,0.004756212088977918,1.4032963812351227,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30846550001297146,0.27994809998199344,0.5885116999270394,0.0014860000228509307,0.14524569979403168,0.13065519998781383
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,54,2026-05-21 21:15:32,42.45038619998377,-0.9883381360436396,0.09831232262863165,1598.8408352890021,1233.9366429267936,159.0404642888563,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.00914367800578475,0.0034419128496665508,1.3589152693748474,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3057609999086708,0.28224570001475513,0.588107299990952,0.0013895999873057008,0.14645880018360913,0.13022559962701052
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,55,2026-05-21 21:15:33,43.10904880007729,-0.9836462175391114,0.09203071916749046,1591.2506891362723,1222.427082747163,148.8786747570176,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.014296443434432149,0.0029518180817831308,1.3581388592720032,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.304441999993287,0.2919772999593988,0.5965110999532044,0.0013102000812068582,0.15100369998253882,0.12370769982226193
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,56,2026-05-21 21:15:33,43.75523050001357,-1.0012072372435126,0.036177827499642705,1619.6592614545539,1506.2110722015796,58.5250996890766,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.009049217915162444,0.002084210282191634,1.346475288271904,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.299359800061211,0.2845125999301672,0.5839821000117809,0.001271400018595159,0.14489870006218553,0.12423459999263287
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,57,2026-05-21 21:15:34,44.46169240004383,-0.9899928780011531,0.032885386688489684,1601.5177217887272,1518.3353060541526,53.198897426239846,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.04210715787485242,0.0018311122548766434,1.2576621770858765,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.31549980002455413,0.2937885000137612,0.6093808999285102,0.0014281000476330519,0.1470210001571104,0.123197199893184
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,58,2026-05-21 21:15:35,45.11356279999018,-1.0100844076503952,0.054756257842967344,1634.01991600256,1467.9735908619716,88.5795436138916,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02846223791129887,0.0022549358109245077,1.3215238451957703,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2940362000372261,0.29675009998027235,0.5908927000127733,0.0012342000845819712,0.1496911997674033,0.1300353999249637
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,59,2026-05-21 21:15:35,45.78024049999658,-1.0054632180067808,0.04275894459145883,1626.5441883741578,1526.4339246131888,69.17141431003697,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.019156641443260014,0.0024831793416524306,1.2447913885116577,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3209577000234276,0.2807907999958843,0.6018275000387803,0.001487799920141697,0.14231810031924397,0.13470300007611513
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,60,2026-05-21 21:15:36,46.64920840004925,-0.9660328865666514,0.08844494593578775,1562.7574925497693,1201.0332380393527,143.07794678765845,1.0,8,8,0,1623.6369901279127,1,1238.2104254666656,30,31.41779532444467,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03264072199817747,0.0033206810476258397,1.2360985428094864,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.31402429996524006,0.2727392000379041,0.8013203999726102,0.0011888999724760652,0.14214480004739016,0.1256246998673305
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,61,2026-05-21 21:15:37,47.341838799999095,-0.9886903890375698,0.021336938836300032,1599.4106771786442,1543.6352705058648,34.516900509477004,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.025896625127643347,0.002081994360196404,1.2165181189775467,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.314143699943088,0.3091198999900371,0.6233768999809399,0.0014244000194594264,0.15329969977028668,0.13948109990451485
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,62,2026-05-21 21:15:38,48.04843670001719,-0.9939543753567288,0.04518943308970503,1607.9262610426492,1532.1941601419326,73.10323088068135,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.006066294270567596,0.002057600053376518,1.337245300412178,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.34231580002233386,0.2997971000149846,0.6422064000507817,0.0014443000545725226,0.14790939982049167,0.12944529997184873
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,63,2026-05-21 21:15:38,48.70893080008682,-0.9848903780772433,0.13349583621590866,1593.2633754846747,1219.4741841681425,215.95705609160362,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.058506961446255445,0.00449885954731144,1.3213774412870407,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.29564349993597716,0.2995620999718085,0.5953205999685451,0.0011874999618157744,0.14595989999361336,0.13631969993002713
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,64,2026-05-21 21:15:39,49.32988269999623,-1.0203173104464702,0.04044750215452711,1650.5737473860183,1505.6278019438575,65.43217930350342,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0003272176254540682,0.002064847809378989,1.3428084999322891,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.2800911999074742,0.27548519999254495,0.5556736999424174,0.0015514000551775098,0.14557850011624396,0.1255116000538692
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,65,2026-05-21 21:15:39,49.9864280000329,-0.9682151120286588,0.09182040206747186,1566.2876924411055,1208.7516179731463,148.53844345802574,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.002873340039514005,0.0032659836288075894,1.3255836367607117,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30063830001745373,0.28074149996973574,0.5814815999474376,0.0012423999141901731,0.14746830007061362,0.12859379989095032
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,66,2026-05-21 21:15:40,50.68225220008753,-0.9372369072945462,0.11901794440110021,1516.174055289442,1165.6861269279657,192.5360792029914,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0021104252664372325,0.004059103375766426,1.3765073418617249,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3008677000179887,0.3304603999713436,0.6314245000248775,0.0021776999346911907,0.16131389990914613,0.15158950013574213
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,67,2026-05-21 21:15:41,51.32594260002952,-0.9255294258334911,0.09437943023045953,1497.2347887007274,1232.6774498156356,152.67819945491328,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.019785458338446915,0.0032886400003917515,1.191887155175209,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30121830001007766,0.277868700097315,0.5791957000037655,0.001442600041627884,0.14579010021407157,0.1268482997547835
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,68,2026-05-21 21:15:42,51.99833109998144,-0.9777972277494806,0.02754641247294175,1581.788741468964,1508.3636400085966,44.56200516936127,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03646042291074991,0.0018920482834801078,1.2636116743087769,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.30639859999064356,0.2912095000501722,0.5977095999987796,0.0014442000538110733,0.15244460001122206,0.13439469982404262
PPO_full_u2_t20_seed0_20260521_211450,PPO,full,u2_t20,2,20,0,69,2026-05-21 21:15:42,52.67697060003411,-0.909353104409767,0.09388132632643977,1471.066251523216,1200.7654918310307,151.87241362826123,1.0,8,8,0,,,1238.2104254666656,30,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0031969838310033083,0.0037784459709655493,1.2427439093589783,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,models\best_u2_t20_seed0.pth,0.3268540999852121,0.2850715999957174,0.6120301999617368,0.001200400060042739,0.1465287997853011,0.13352879986632615
